,Name,Wins,Loses,Draws,SLpM,Str. Acc.,SApM,Str. Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
0,Alex Oliveira,21.0,8.0,1.0,2.89,0.5,2.16,0.48,2.47,0.37,0.61,0.6
1,Danielle Taylor,9.0,4.0,0.0,2.75,0.29,3.31,0.71,0.2,0.2,0.7,0.2
2,Matthew Riddle,8.0,3.0,0.0,3.01,0.42,2.74,0.54,3.51,0.5,0.89,0.5
3,Jeff Curran,36.0,18.0,1.0,1.54,0.31,2.48,0.6,0.35,0.12,0.35,1.2
4,Glover Teixeira,31.0,7.0,0.0,3.74,0.47,3.87,0.55,1.87,0.38,0.6,0.9
5,Fabricio Werdum,24.0,9.0,1.0,3.59,0.52,2.64,0.55,1.75,0.31,0.31,1.2
6,Paddy Holohan,12.0,2.0,1.0,2.13,0.46,2.81,0.46,2.88,0.47,0.71,1.3
7,James Irvin,17.0,10.0,0.0,2.03,0.48,3.86,0.35,0.0,0.0,0.36,0.5
8,Paul Daley,39.0,15.0,2.0,3.14,0.47,2.37,0.6,0.91,0.4,0.64,0.0
9,Ryan Couture,11.0,5.0,0.0,3.54,0.45,2.87,0.54,1.55,0.29,0.46,1.3
10,Rameau Thierry Sokoudjou,18.0,18.0,0.0,2.26,0.45,2.61,0.56,1.93,0.47,0.78,0.9
11,Bethe Correia,11.0,5.0,1.0,4.39,0.44,4.56,0.58,0.44,0.2,0.84,0.0
12,Heath Herring,28.0,16.0,0.0,2.37,0.5,1.77,0.54,1.22,0.5,0.32,0.7
13,Ivan Salaverry,14.0,9.0,0.0,3.01,0.47,1.19,0.76,0.49,0.18,0.36,2.5
14,Matt Hamill,12.0,8.0,0.0,3.69,0.42,3.8,0.61,3.0,0.34,0.91,0.0
15,Austin Hubbard,12.0,5.0,0.0,3.45,0.48,2.58,0.58,0.76,0.6,0.53,0.0
16,Nathaniel Wood,17.0,4.0,0.0,5.52,0.48,3.3,0.55,1.65,0.6,0.83,1.1
17,Remco Pardoel,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Hannah Cifers,10.0,7.0,0.0,4.99,0.44,5.39,0.52,0.26,1.0,0.64,0.3
19,John Howard,24.0,13.0,0.0,2.15,0.5,3.08,0.51,2.7,0.49,0.53,0.4
20,Montana De La Rosa,11.0,5.0,0.0,2.3,0.33,2.8,0.49,2.22,0.33,0.5,1.9
21,Aleksei Oleinik,59.0,14.0,1.0,3.5,0.5,3.52,0.44,2.43,0.48,0.33,2.4
22,Max Griffin,15.0,8.0,0.0,3.87,0.49,3.93,0.55,1.9,0.55,0.66,0.5
23,Vitor Miranda,12.0,5.0,0.0,2.98,0.45,2.95,0.58,0.95,0.55,0.5,0.2
24,Mark Hominick,20.0,12.0,0.0,4.08,0.42,4.18,0.69,0.25,0.66,0.71,0.9
25,Kalib Starnes,17.0,11.0,1.0,2.71,0.48,4.43,0.53,1.46,0.33,0.25,0.6
26,Darren Elkins,25.0,9.0,0.0,3.54,0.37,3.09,0.52,2.43,0.33,0.58,1.2
27,Roland Delorme,9.0,5.0,0.0,2.28,0.44,4.32,0.4,2.51,0.34,0.42,1.6
28,Joey Beltran,17.0,14.0,0.0,4.92,0.36,5.27,0.54,0.48,0.18,0.75,0.0
29,Guido Cannetti,8.0,6.0,0.0,2.85,0.51,2.17,0.5,2.64,0.5,0.75,0.3
30,Luis Henrique,10.0,5.0,0.0,1.81,0.43,2.22,0.47,3.09,0.36,0.5,1.0
31,John Dodson,22.0,12.0,0.0,3.2,0.4,3.58,0.61,0.71,0.28,0.82,0.0
32,Eddie Wineland,24.0,14.0,1.0,3.39,0.29,3.54,0.69,0.28,0.28,0.86,0.1
33,Shawn Jordan,19.0,8.0,0.0,2.87,0.5,3.3,0.47,1.97,0.38,0.76,0.1
34,Anthony Smith,33.0,16.0,0.0,2.97,0.46,4.43,0.42,0.41,0.25,0.51,0.7
35,Jess Liaudin,20.0,11.0,0.0,2.46,0.51,2.76,0.41,3.28,0.53,0.3,1.6
36,Volkan Oezdemir,17.0,5.0,0.0,5.03,0.45,4.24,0.55,0.36,0.2,0.8,0.0
37,Nate Quarry,12.0,4.0,0.0,4.96,0.44,2.8,0.66,0.25,0.33,0.6,0.0
38,Jeff Monson,60.0,26.0,1.0,0.97,0.3,2.87,0.59,1.06,0.12,0.66,0.7
39,Dokonjonosuke Mishima,21.0,7.0,2.0,1.06,0.41,1.22,0.52,2.47,0.4,0.25,1.4
40,Justin Gaethje,22.0,2.0,0.0,7.74,0.59,8.37,0.54,0.0,0.0,0.8,0.0
41,Cyrille Diabate,19.0,10.0,1.0,4.06,0.71,1.78,0.6,1.17,0.83,0.53,0.2
42,Hatsu Hioki,29.0,10.0,2.0,2.42,0.42,2.12,0.65,2.55,0.56,0.54,0.6
43,Tai Tuivasa,10.0,3.0,0.0,4.09,0.48,3.54,0.51,0.0,0.0,0.42,0.0
44,Cain Velasquez,14.0,3.0,0.0,6.37,0.57,2.33,0.57,5.13,0.45,0.85,0.4
45,Johnny Case,22.0,6.0,0.0,3.95,0.38,2.66,0.61,1.7,0.45,0.72,0.2
46,Alexander Otsuka,5.0,13.0,0.0,0.9,0.55,1.16,0.51,1.51,0.43,0.53,0.8
47,Dustin Kimura,11.0,3.0,0.0,1.33,0.21,3.82,0.51,0.93,0.37,0.5,2.2
48,Sam Sicilia,15.0,8.0,0.0,2.46,0.33,3.55,0.59,1.45,0.43,0.7,0.9
49,George Sotiropoulos,14.0,7.0,0.0,2.61,0.27,2.52,0.67,2.32,0.31,0.53,1.6
50,Benson Henderson,24.0,7.0,0.0,2.93,0.45,1.79,0.63,2.4,0.45,0.63,0.8
51,Carla Esparza,18.0,6.0,0.0,2.29,0.42,2.85,0.53,3.44,0.35,0.48,0.3
52,Michael Johnson,20.0,16.0,0.0,4.23,0.38,3.85,0.58,0.51,0.45,0.79,0.1
53,Luke Cummo,6.0,6.0,0.0,1.74,0.43,1.5,0.59,0.89,0.55,0.42,1.4
54,Jon Jones,26.0,1.0,0.0,4.3,0.57,2.22,0.64,1.85,0.44,0.95,0.4
55,Belal Muhammad,17.0,3.0,0.0,4.48,0.42,3.97,0.59,2.13,0.3,0.83,0.2
56,Abdul Razak Alhassan,10.0,2.0,0.0,4.54,0.48,5.05,0.53,0.73,0.28,0.42,0.0
57,Aljamain Sterling,19.0,3.0,0.0,4.82,0.5,1.94,0.66,1.89,0.29,0.51,1.0
58,Dominick Reyes,12.0,1.0,0.0,4.88,0.49,3.0,0.48,0.24,0.16,0.82,0.2
59,Vagner Rocha,14.0,4.0,0.0,2.64,0.42,4.5,0.48,1.4,0.33,0.5,1.9
60,Josh Thomson,22.0,9.0,0.0,2.59,0.47,2.12,0.64,1.92,0.39,0.54,1.3
61,Michelle Waterson,17.0,8.0,0.0,3.31,0.52,3.79,0.48,1.68,0.5,0.67,1.1
62,Nasrat Haqparast,12.0,3.0,0.0,5.63,0.47,3.18,0.74,0.22,0.25,0.81,0.0
63,Henry Cejudo,16.0,2.0,0.0,3.92,0.45,2.77,0.65,2.12,0.33,0.93,0.2
64,Yoshihiro Akiyama,14.0,6.0,0.0,3.1,0.41,3.62,0.57,2.29,0.67,0.92,1.0
65,Ryan Jimmo,19.0,5.0,0.0,3.12,0.66,2.77,0.46,0.45,0.28,0.87,0.0
66,Stipe Miocic,20.0,3.0,0.0,4.9,0.52,3.75,0.55,1.92,0.34,0.7,0.0
67,Rob Kimmons,25.0,9.0,0.0,1.86,0.48,4.79,0.38,2.08,0.46,0.25,2.4
68,Mario Sperry,13.0,4.0,0.0,2.81,0.52,1.53,0.47,2.09,0.42,0.71,1.4
69,Ray Borg,13.0,5.0,0.0,1.52,0.52,1.93,0.48,3.89,0.5,0.46,1.0
70,Bobby Southworth,10.0,6.0,0.0,0.99,0.39,1.38,0.65,3.98,0.78,0.64,1.3
71,Kai Kara-France,21.0,8.0,0.0,5.27,0.38,3.79,0.67,0.6,0.25,0.9,0.0
72,Pete Williams,12.0,6.0,0.0,0.61,0.62,2.77,0.4,1.84,0.4,0.16,0.9
73,Phil Harris,22.0,12.0,0.0,2.34,0.26,3.16,0.68,1.76,0.21,0.6,0.0
74,Alexander Volkov,31.0,8.0,0.0,4.65,0.58,2.53,0.54,0.72,0.7,0.65,0.2
75,Diego Brandao,22.0,11.0,0.0,2.94,0.47,3.38,0.62,3.21,0.68,0.8,0.6
76,Daniel Pineda,27.0,13.0,0.0,3.45,0.49,2.28,0.48,1.47,0.27,0.45,1.7
77,Kevin Randleman,17.0,16.0,0.0,1.26,0.54,1.12,0.57,2.0,0.56,0.3,0.8
78,David Heath,18.0,7.0,0.0,1.48,0.3,5.16,0.49,0.33,0.5,0.57,1.0
79,Soa Palelei,22.0,5.0,0.0,2.47,0.57,2.68,0.48,2.2,0.47,0.66,0.0
80,Gerald Harris,23.0,5.0,0.0,1.41,0.29,1.58,0.62,2.96,0.54,0.72,0.0
81,Mike Russow,15.0,3.0,0.0,1.55,0.47,2.9,0.59,4.66,0.43,0.0,0.7
82,Damian Stasiak,10.0,6.0,0.0,1.86,0.36,3.1,0.52,2.64,0.35,0.43,0.6
83,Jimmie Rivera,23.0,4.0,0.0,3.99,0.41,3.61,0.61,0.86,0.29,0.92,0.1
84,Kenan Song,16.0,5.0,0.0,4.3,0.45,4.2,0.56,0.0,0.0,0.45,0.0
85,Jason Von Flue,14.0,12.0,1.0,1.89,0.36,3.23,0.52,0.62,0.16,0.58,1.5
86,Hacran Dias,23.0,6.0,1.0,2.08,0.41,3.31,0.55,2.5,0.39,0.76,0.5
87,Matt Grice,15.0,5.0,0.0,4.09,0.53,2.69,0.56,2.19,0.37,0.82,0.5
88,Ed Herman,26.0,14.0,0.0,3.33,0.49,3.13,0.44,2.2,0.48,0.59,1.2
89,Jared Gordon,16.0,4.0,0.0,5.55,0.55,3.35,0.59,2.98,0.41,0.62,0.0
90,Roan Carneiro,21.0,11.0,0.0,1.46,0.46,1.82,0.62,3.05,0.42,0.83,1.4
91,Caol Uno,33.0,19.0,5.0,1.91,0.49,1.9,0.5,1.95,0.31,0.37,0.5
92,Shonie Carter,51.0,31.0,7.0,1.62,0.36,2.32,0.47,0.75,0.66,0.75,0.0
93,Niko Price,14.0,4.0,0.0,4.32,0.38,5.46,0.49,1.08,0.23,0.61,1.1
94,Mark Coleman,16.0,10.0,0.0,1.88,0.52,2.62,0.4,3.89,0.4,0.5,0.8
95,Marcin Tybura,19.0,6.0,0.0,3.32,0.5,2.83,0.53,1.69,0.48,0.82,0.1
96,Vicente Luque,19.0,7.0,1.0,5.72,0.53,5.82,0.52,0.68,0.5,0.64,0.8
97,Justin Buchholz,15.0,10.0,0.0,2.35,0.26,4.14,0.51,0.0,0.0,0.33,0.8
98,Jessica Penne,12.0,6.0,0.0,2.46,0.33,4.73,0.48,1.58,0.25,0.2,0.6
99,Michinori Tanaka,11.0,3.0,0.0,1.97,0.37,1.99,0.5,2.4,0.38,0.43,0.2
100,Roger Huerta,23.0,9.0,1.0,3.64,0.36,2.33,0.56,2.13,0.46,0.52,0.5
101,Spencer Fisher,24.0,9.0,0.0,3.17,0.43,3.03,0.64,0.67,0.3,0.6,0.8
102,Nina Ansaroff,10.0,6.0,0.0,4.81,0.47,3.55,0.54,0.29,0.4,0.77,0.6
103,Joey Villasenor,29.0,10.0,0.0,2.05,0.38,3.26,0.52,0.71,0.4,0.53,1.1
104,Katsunori Kikuno,24.0,8.0,2.0,2.64,0.4,2.47,0.61,1.88,0.75,0.76,0.8
105,Kazuyuki Fujita,15.0,12.0,0.0,1.05,0.49,1.99,0.52,2.78,0.36,0.85,0.6
106,Shannon Gugerty,15.0,7.0,0.0,1.25,0.39,1.88,0.58,2.13,0.27,0.5,3.4
107,Francimar Barroso,19.0,7.0,0.0,2.77,0.52,3.07,0.59,2.22,0.24,0.83,0.0
108,Drew Dober,23.0,9.0,0.0,4.66,0.4,4.12,0.55,0.88,0.17,0.58,0.1
109,Jose Aldo,28.0,7.0,0.0,3.48,0.44,3.55,0.62,0.6,0.61,0.9,0.1
110,Weili Zhang,21.0,1.0,0.0,6.38,0.45,4.43,0.53,1.26,0.23,1.0,0.5
111,Yoshiyuki Yoshida,18.0,9.0,0.0,0.85,0.36,3.67,0.36,1.41,0.28,0.25,2.8
112,Steven Peterson,18.0,9.0,0.0,4.65,0.35,5.89,0.56,2.02,0.28,0.75,0.4
113,Daniel Teymur,7.0,4.0,0.0,3.08,0.46,3.93,0.56,0.56,0.18,0.6,0.3
114,Alex Stiebling,19.0,11.0,1.0,1.77,0.42,1.45,0.52,0.35,0.66,0.66,0.7
115,Anthony Njokuani,16.0,12.0,0.0,3.94,0.46,2.41,0.65,0.5,0.45,0.53,0.2
116,Darren Uyenoyama,10.0,6.0,0.0,1.34,0.39,2.21,0.66,1.42,0.33,0.35,0.7
117,Gunnar Nelson,17.0,5.0,1.0,1.71,0.57,3.33,0.49,1.72,0.55,0.66,0.9
118,Tra Telligman,7.0,5.0,1.0,1.83,0.35,3.02,0.56,0.87,1.0,0.8,0.0
119,Robert Whiteford,14.0,4.0,0.0,2.33,0.46,1.99,0.62,1.9,0.3,0.45,0.0
120,Bob Sapp,11.0,20.0,0.0,3.19,0.55,1.88,0.49,0.58,1.0,0.72,0.0
121,Richard Walsh,9.0,5.0,0.0,3.84,0.46,2.72,0.58,1.55,0.4,0.66,0.2
122,Nikita Krylov,27.0,7.0,0.0,4.54,0.59,2.45,0.41,1.4,0.38,0.52,1.6
123,Norman Parke,23.0,6.0,1.0,3.06,0.35,2.88,0.64,1.98,0.26,0.77,0.0
124,Luiz Azeredo,15.0,10.0,0.0,2.16,0.39,2.76,0.57,1.07,0.5,0.45,0.3
125,Richard Crunkilton,19.0,4.0,0.0,1.72,0.41,1.45,0.58,4.08,0.61,0.65,1.3
126,Hiroyuki Takaya,21.0,14.0,2.0,3.18,0.33,3.16,0.6,0.9,0.45,0.66,0.0
127,Sergio Pettis,18.0,5.0,0.0,3.88,0.37,2.91,0.65,0.85,0.4,0.67,0.4
128,Renato Moicano,14.0,3.0,1.0,5.49,0.46,3.67,0.66,1.34,0.58,0.76,0.6
129,Donald Cerrone,36.0,15.0,0.0,4.33,0.46,4.27,0.53,1.23,0.35,0.73,1.2
130,Daniel Omielanczuk,19.0,8.0,1.0,3.09,0.57,3.29,0.47,0.56,0.26,0.68,0.1
131,Chris Beal,10.0,5.0,0.0,3.45,0.35,3.18,0.61,1.6,0.58,0.78,0.2
132,Ramazan Emeev,19.0,4.0,0.0,2.29,0.43,1.79,0.68,2.0,0.25,0.72,0.6
133,Henrique da Silva,14.0,5.0,0.0,3.89,0.6,5.28,0.4,0.25,0.14,0.22,0.2
134,Kevin Ferguson,5.0,2.0,0.0,2.3,0.5,3.41,0.38,3.1,0.72,0.36,1.2
135,Charles Bennett,30.0,33.0,2.0,1.39,0.39,1.35,0.64,2.02,1.0,0.36,2.0
136,Antonio Carlos Junior,11.0,4.0,0.0,1.91,0.44,1.98,0.53,3.7,0.44,0.53,0.9
137,Rashid Magomedov,20.0,2.0,0.0,4.4,0.49,3.05,0.54,0.67,0.57,0.89,0.2
138,Alejandro Perez,22.0,8.0,1.0,3.52,0.35,2.94,0.64,0.52,0.2,0.73,0.1
139,Fabio Maldonado,23.0,11.0,0.0,5.29,0.58,4.31,0.53,0.44,0.57,0.61,0.6
140,Cung Le,9.0,3.0,0.0,4.36,0.48,2.98,0.66,1.37,0.71,0.88,0.3
141,Brett Rogers,17.0,10.0,0.0,3.17,0.44,3.2,0.46,0.0,0.0,0.58,0.0
142,Tom Breese,11.0,2.0,0.0,3.55,0.5,2.73,0.62,0.0,0.0,0.75,0.3
143,Renan Barao,34.0,9.0,0.0,3.78,0.36,3.9,0.57,1.49,0.41,0.91,0.5
144,Alex Morono,17.0,6.0,0.0,4.42,0.39,3.1,0.61,0.0,0.0,0.35,0.6
145,TJ Dillashaw,17.0,4.0,0.0,5.37,0.41,3.03,0.65,1.68,0.37,0.86,1.0
146,Chris Lytle,31.0,18.0,5.0,3.76,0.45,3.03,0.58,0.7,0.55,0.55,2.4
147,Neil Magny,24.0,8.0,0.0,3.96,0.48,2.15,0.56,2.63,0.45,0.59,0.3
148,Ricky Simon,16.0,3.0,0.0,3.21,0.41,3.68,0.63,6.61,0.51,0.72,0.2
149,Rafael Natal,21.0,9.0,1.0,3.1,0.47,2.48,0.57,2.55,0.34,0.77,0.5
150,Rich Attonito,10.0,5.0,0.0,2.28,0.47,2.13,0.59,0.74,0.37,0.75,0.0
151,Angela Hill,12.0,8.0,0.0,5.76,0.49,5.17,0.64,0.47,0.37,0.72,0.2
152,Brian Bowles,10.0,3.0,0.0,2.36,0.26,2.98,0.64,1.39,0.7,0.54,1.4
153,Kimo Leopoldo,10.0,7.0,1.0,0.76,0.83,2.12,0.3,4.55,1.0,0.0,2.3
154,Bobby Voelker,19.0,13.0,0.0,4.01,0.35,5.84,0.42,1.04,0.5,0.66,0.0
155,Mark Bocek,12.0,5.0,0.0,2.34,0.43,2.32,0.6,3.65,0.36,0.31,1.3
156,Alex Karalexis,10.0,6.0,0.0,2.57,0.42,2.39,0.54,2.7,0.45,0.86,0.9
157,Markus Perez,12.0,3.0,0.0,2.75,0.48,3.96,0.52,1.08,0.26,0.8,1.1
158,Magnus Cedenblad,14.0,5.0,0.0,2.38,0.51,3.02,0.4,2.87,0.64,0.66,1.0
159,Jordan Rinaldi,14.0,7.0,0.0,1.56,0.35,2.32,0.59,1.45,0.35,0.2,1.2
160,Jesse Taylor,31.0,15.0,0.0,1.94,0.65,0.55,0.38,7.28,0.5,1.0,3.1
161,Islam Makhachev,18.0,1.0,0.0,2.1,0.56,0.76,0.72,3.4,0.68,0.93,0.8
162,Charlie Valencia,12.0,7.0,0.0,2.58,0.37,2.61,0.77,1.4,0.53,0.75,0.5
163,Alex Chambers,5.0,5.0,0.0,2.97,0.54,5.1,0.5,2.31,0.41,0.53,1.0
164,Robert Whittaker,22.0,5.0,0.0,4.51,0.4,3.43,0.61,0.46,0.3,0.84,0.0
165,Jon Madsen,8.0,2.0,0.0,2.46,0.41,1.18,0.81,1.32,0.71,0.7,0.0
166,Seth Baczynski,20.0,14.0,0.0,3.08,0.31,3.14,0.51,0.89,0.16,0.48,0.8
167,Nicholas Musoke,13.0,5.0,0.0,3.56,0.35,3.8,0.57,1.16,0.19,0.82,0.2
168,Brian Stann,12.0,6.0,0.0,3.28,0.42,2.65,0.59,0.12,0.12,0.6,0.3
169,Pedro Munhoz,18.0,5.0,0.0,5.53,0.43,6.03,0.58,0.76,0.21,0.8,0.9
170,Renato Sobral,37.0,11.0,0.0,2.23,0.45,1.53,0.57,2.48,0.42,0.65,2.6
171,Shane Burgos,13.0,2.0,0.0,7.31,0.5,5.81,0.6,0.3,1.0,0.89,0.1
172,Gina Mazany,6.0,4.0,0.0,2.75,0.49,3.14,0.49,3.14,0.7,0.2,0.0
173,Dylan Andrews,18.0,7.0,0.0,2.21,0.5,2.72,0.46,2.83,0.5,0.57,0.4
174,Luke Stewart,6.0,3.0,0.0,3.75,0.56,2.34,0.53,3.75,0.33,0.5,1.9
175,Ricardo Arona,14.0,5.0,0.0,1.66,0.48,1.15,0.57,2.41,0.48,0.58,1.2
176,Hugo Viana,8.0,4.0,0.0,3.05,0.38,3.2,0.57,0.22,0.06,0.5,0.0
177,Bec Rawlings,7.0,8.0,0.0,4.48,0.42,5.66,0.57,0.71,0.4,0.68,0.4
178,Devin Cole,20.0,10.0,1.0,3.5,0.55,2.14,0.48,2.18,0.42,0.66,0.0
179,David Loiseau,23.0,11.0,0.0,1.59,0.44,3.64,0.43,0.43,0.42,0.36,0.1
180,Valentijn Overeem,30.0,32.0,0.0,0.93,0.34,1.49,0.58,1.86,0.5,0.0,4.7
181,John Phillips,22.0,10.0,0.0,2.25,0.34,5.31,0.49,0.0,0.0,0.11,0.0
182,Nick Diaz,26.0,9.0,0.0,5.43,0.42,3.56,0.61,1.32,0.33,0.6,1.0
183,Frank Mir,18.0,11.0,0.0,2.18,0.47,3.84,0.38,2.02,0.4,0.54,2.0
184,Artem Lobov,13.0,15.0,1.0,3.52,0.41,4.82,0.5,0.39,0.25,0.52,0.0
185,Joachim Hansen,23.0,14.0,1.0,2.01,0.43,2.04,0.58,2.21,0.58,0.34,1.9
186,Dean Lister,13.0,7.0,0.0,1.26,0.35,1.89,0.61,1.58,0.15,0.5,1.1
187,Scott Holtzman,14.0,4.0,0.0,4.44,0.49,3.47,0.54,2.16,0.58,0.66,0.2
188,Cheick Kongo,27.0,10.0,2.0,3.33,0.56,1.28,0.54,2.3,0.56,0.52,0.2
189,Terry Etim,16.0,5.0,0.0,2.16,0.35,2.53,0.67,0.43,0.3,0.39,1.4
190,Bart Palaszewski,36.0,17.0,0.0,2.67,0.32,3.97,0.57,0.65,0.31,0.53,0.5
191,Juliana Lima,9.0,5.0,0.0,1.94,0.44,2.11,0.55,1.72,0.31,0.7,0.0
192,Alexander Volkanovski,22.0,1.0,0.0,6.02,0.55,3.31,0.6,2.09,0.34,0.72,0.3
193,Neil Seery,16.0,13.0,0.0,3.56,0.41,3.79,0.58,0.78,0.27,0.53,1.6
194,Scott Ferrozzo,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Michael McDonald,17.0,4.0,0.0,2.69,0.42,2.76,0.57,1.09,0.66,0.52,1.4
196,Ovince Saint Preux,24.0,14.0,0.0,2.6,0.46,2.91,0.45,1.27,0.4,0.65,0.6
197,Danny Martinez,21.0,8.0,0.0,2.73,0.28,3.77,0.63,3.0,0.45,0.36,0.0
198,Geoff Neal,13.0,2.0,0.0,6.04,0.49,3.57,0.65,0.85,0.5,0.92,0.4
199,Tony Fryklund,14.0,9.0,1.0,3.49,0.39,6.5,0.43,0.0,0.0,0.66,0.5
200,Chas Skelly,18.0,3.0,0.0,2.02,0.4,3.35,0.48,1.71,0.34,0.33,2.4
201,Dong Hyun Kim,22.0,4.0,1.0,2.12,0.49,1.89,0.58,2.93,0.43,0.71,0.6
202,Shane Campbell,14.0,6.0,0.0,3.99,0.59,3.19,0.55,1.36,0.28,0.82,0.0
203,Aaron Simpson,12.0,5.0,0.0,3.6,0.52,2.53,0.56,3.78,0.34,0.83,0.5
204,Jacob Volkmann,19.0,7.0,0.0,1.19,0.34,1.78,0.52,3.19,0.48,0.52,2.0
205,Deiveson Figueiredo,19.0,1.0,0.0,2.8,0.55,2.81,0.51,1.71,0.5,0.61,2.9
206,Johnny Bedford,21.0,13.0,1.0,4.53,0.5,1.75,0.63,1.83,0.62,0.62,0.0
