,Name,Wins,Loses,Draws,SLpM,Str. Acc.,SApM,Str. Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
207,Scott Jorgensen,15.0,12.0,0.0,3.37,0.4,3.41,0.65,2.61,0.45,0.59,0.7
208,Mu Bae Choi,12.0,6.0,0.0,1.55,0.49,3.65,0.44,3.12,0.75,0.6,1.0
209,Alessio Di Chirico,12.0,5.0,0.0,3.25,0.4,3.28,0.62,1.66,0.45,0.83,0.0
210,Rick Story,19.0,9.0,0.0,3.8,0.41,2.17,0.62,2.53,0.48,0.63,0.9
211,Anderson Silva,34.0,10.0,0.0,3.04,0.62,1.98,0.61,0.52,0.77,0.69,0.8
212,Drew Fickett,42.0,21.0,0.0,2.33,0.41,2.29,0.57,1.3,0.35,0.3,2.2
213,Chad Mendes,18.0,5.0,0.0,2.78,0.49,2.35,0.67,4.13,0.55,1.0,0.3
214,Kyoji Horiguchi,19.0,2.0,0.0,3.6,0.45,2.45,0.62,2.0,0.44,0.55,0.0
215,Matt Hughes,45.0,9.0,0.0,2.14,0.53,1.36,0.53,2.95,0.5,0.35,1.2
216,Jorge Gurgel,14.0,10.0,0.0,3.37,0.32,3.62,0.62,0.81,0.23,0.6,0.5
217,Macy Chiasson,7.0,1.0,0.0,4.4,0.53,2.22,0.44,0.97,0.16,0.7,0.7
218,Jack Hermansson,21.0,5.0,0.0,5.08,0.48,2.52,0.56,2.19,0.35,0.73,0.9
219,Jessica Andrade,20.0,8.0,0.0,6.4,0.49,5.3,0.53,3.02,0.57,0.76,0.4
220,Dan Severn,101.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Travis Lutter,10.0,6.0,0.0,0.41,0.32,2.42,0.42,1.95,0.24,0.3,0.7
222,Peter Sobotta,17.0,7.0,1.0,2.14,0.4,2.9,0.58,1.53,0.32,0.77,0.5
223,Takeya Mizugaki,21.0,11.0,2.0,3.37,0.37,3.27,0.57,1.46,0.57,0.7,0.1
224,Marvin Eastman,18.0,15.0,1.0,2.21,0.35,3.92,0.42,1.38,0.33,0.81,0.0
225,Frankie Edgar,23.0,8.0,1.0,3.7,0.39,2.7,0.66,2.28,0.31,0.65,0.3
226,Pat Healy,34.0,23.0,0.0,2.57,0.36,2.57,0.5,3.08,0.37,0.55,1.1
227,Stefan Struve,33.0,12.0,0.0,3.13,0.47,4.0,0.46,0.58,0.5,0.55,1.7
228,Junior Albini,14.0,6.0,0.0,3.98,0.51,6.08,0.52,1.54,0.37,1.0,0.0
229,Miesha Tate,18.0,7.0,0.0,1.93,0.41,2.71,0.5,2.06,0.31,0.52,1.6
230,Ilir Latifi,15.0,8.0,0.0,2.01,0.4,2.84,0.56,2.02,0.32,1.0,0.4
231,Evan Tanner,32.0,8.0,0.0,3.05,0.59,2.64,0.56,2.55,0.43,0.25,1.3
232,Zach Makovsky,20.0,8.0,0.0,1.94,0.43,2.24,0.62,3.71,0.3,0.56,0.3
233,Felice Herrig,14.0,9.0,0.0,3.63,0.36,4.84,0.49,1.18,0.3,0.72,0.9
234,Rashad Evans,19.0,8.0,1.0,2.14,0.37,2.42,0.63,2.98,0.44,0.73,0.0
235,Tim Kennedy,18.0,6.0,0.0,2.78,0.47,1.84,0.62,2.58,0.35,0.7,0.7
236,John Hathaway,17.0,2.0,0.0,3.4,0.4,1.8,0.62,2.61,0.43,0.6,0.9
237,Dustin Pague,12.0,11.0,0.0,1.65,0.53,2.96,0.41,1.03,0.44,0.55,2.6
238,Jason Black,23.0,4.0,1.0,1.06,0.47,2.6,0.45,0.48,0.33,0.28,6.2
239,Bobby Stack,8.0,3.0,0.0,1.0,0.2,2.89,0.34,7.48,0.45,1.0,0.0
240,Frankie Saenz,13.0,7.0,0.0,3.94,0.47,3.5,0.52,1.74,0.31,0.61,0.1
241,Brian Ebersole,51.0,18.0,1.0,2.32,0.49,2.14,0.56,1.7,0.23,0.61,0.1
242,Jay Hieron,23.0,7.0,0.0,1.66,0.32,1.89,0.61,4.05,0.6,0.66,1.0
243,Marion Reneau,9.0,6.0,1.0,3.42,0.41,3.37,0.6,0.52,0.71,0.51,0.9
244,Jeremy Stephens,28.0,18.0,0.0,3.18,0.4,3.06,0.58,1.16,0.38,0.65,0.4
245,Mike Kyle,22.0,14.0,1.0,3.93,0.51,3.35,0.49,1.33,0.62,0.5,0.8
246,Gadzhimurad Antigulov,20.0,7.0,0.0,2.89,0.56,4.95,0.24,8.4,0.42,0.0,2.8
247,Justin Ledet,9.0,3.0,0.0,3.33,0.39,4.67,0.49,0.24,0.5,0.42,0.2
248,Magomed Mustafaev,14.0,3.0,0.0,2.59,0.58,2.68,0.41,3.31,0.5,0.23,0.4
249,Nicolas Dalby,18.0,4.0,1.0,3.17,0.38,3.19,0.54,1.74,0.45,0.58,0.0
250,Masaaki Satake,1.0,8.0,1.0,1.4,0.35,3.76,0.41,0.0,0.0,0.58,0.0
251,Brendan Schaub,10.0,5.0,0.0,2.92,0.37,2.22,0.57,2.32,0.46,0.72,0.4
252,Kyle Bochniak,8.0,5.0,0.0,2.63,0.31,5.11,0.58,1.14,0.15,0.62,0.0
253,Royce Gracie,15.0,2.0,3.0,0.88,0.41,1.13,0.37,0.0,0.0,0.66,0.8
254,Iuri Alcantara,35.0,10.0,0.0,2.72,0.45,2.79,0.49,1.44,0.62,0.6,0.8
255,Timothy Johnson,12.0,4.0,0.0,3.43,0.45,3.08,0.44,1.09,0.24,0.69,0.0
256,Shane Roller,11.0,7.0,0.0,2.04,0.34,2.65,0.6,2.46,0.33,0.42,1.9
257,Anthony Rocco Martin,17.0,6.0,0.0,2.68,0.37,2.59,0.58,0.71,0.27,0.68,1.0
258,Elizeu Zaleski dos Santos,22.0,7.0,0.0,4.05,0.39,3.07,0.59,0.57,0.17,0.52,0.5
259,Evangelista Santos,21.0,18.0,0.0,3.94,0.36,6.01,0.49,0.78,1.0,0.5,0.4
260,Dustin Hazelett,12.0,7.0,0.0,2.24,0.4,3.51,0.46,0.55,0.5,0.25,4.1
261,Marco Polo Reyes,8.0,7.0,0.0,6.0,0.37,5.52,0.59,0.0,0.0,0.46,0.0
262,Teruto Ishihara,10.0,7.0,2.0,3.26,0.44,3.63,0.53,0.5,0.16,0.3,0.0
263,Chico Camus,17.0,7.0,0.0,2.58,0.41,2.46,0.64,0.77,0.4,0.72,0.4
264,Hermes Franca,24.0,17.0,0.0,1.78,0.39,2.85,0.55,1.53,0.36,0.37,2.4
265,Shana Dobson,4.0,4.0,0.0,3.63,0.36,5.11,0.53,1.0,0.5,0.0,0.0
266,Paulo Filho,23.0,6.0,3.0,1.86,0.48,1.67,0.66,2.4,0.32,0.42,1.6
267,Demian Maia,28.0,10.0,0.0,1.82,0.43,2.03,0.63,2.55,0.26,0.61,1.0
268,Assuerio Silva,16.0,8.0,0.0,1.42,0.46,4.2,0.54,2.66,0.34,0.25,1.8
269,Tatsuya Mizuno,16.0,12.0,1.0,2.25,0.37,3.52,0.53,1.19,0.25,0.4,3.6
270,Yuta Sasaki,21.0,6.0,2.0,2.16,0.41,2.5,0.5,3.03,0.43,0.41,1.2
271,Yaotzin Meza,21.0,11.0,0.0,1.43,0.41,1.62,0.64,1.06,0.2,0.18,1.4
272,Valentina Shevchenko,19.0,3.0,0.0,3.06,0.5,2.12,0.63,2.09,0.54,0.77,0.4
273,Carlo Prater,31.0,18.0,1.0,2.03,0.47,4.07,0.35,0.43,0.09,0.57,1.7
274,Din Thomas,26.0,9.0,0.0,1.85,0.37,2.6,0.59,1.38,0.52,0.76,1.2
275,Ian Freeman,20.0,7.0,1.0,2.54,0.48,3.11,0.44,1.44,0.4,0.8,0.7
276,Zak Cummings,24.0,7.0,0.0,2.58,0.32,2.83,0.55,0.68,0.28,0.65,0.7
277,Chris Gruetzemacher,14.0,3.0,0.0,7.12,0.58,5.09,0.56,0.0,0.0,0.62,0.0
278,Jon Fitch,30.0,7.0,1.0,2.61,0.5,1.65,0.54,3.6,0.51,0.56,0.8
279,Brian Foster,27.0,10.0,0.0,3.3,0.39,1.63,0.65,3.67,0.6,0.37,1.8
280,Gan McGee,13.0,5.0,0.0,2.2,0.29,2.31,0.59,0.65,0.25,0.83,0.0
281,Luiz Cane,17.0,7.0,0.0,4.79,0.41,5.0,0.6,0.56,0.28,1.0,0.3
282,Nick Ring,14.0,4.0,0.0,3.52,0.42,3.48,0.62,1.36,0.36,0.52,0.3
283,Cody Garbrandt,12.0,3.0,0.0,3.35,0.37,3.33,0.65,0.84,0.33,1.0,0.0
284,Pat Miletich,29.0,7.0,2.0,1.79,0.45,1.66,0.63,1.96,1.0,0.54,1.0
285,Brad Scott,11.0,6.0,0.0,3.52,0.41,4.31,0.57,0.32,0.15,0.63,0.7
286,Jake Matthews,16.0,4.0,0.0,2.98,0.46,2.16,0.62,2.2,0.41,0.68,0.7
287,Raquel Pennington,11.0,9.0,0.0,3.62,0.48,3.2,0.63,1.12,0.28,0.65,0.7
288,Hayato Sakurai,38.0,13.0,2.0,2.45,0.49,1.94,0.59,1.87,0.69,0.56,0.3
289,Lumumba Sayers,6.0,5.0,0.0,2.54,0.41,2.37,0.48,7.63,0.75,0.0,2.5
290,Alex Garcia,15.0,6.0,0.0,1.81,0.31,3.03,0.59,3.72,0.52,0.66,0.1
291,Jason Brilz,22.0,6.0,1.0,2.66,0.4,1.78,0.65,2.37,0.25,0.25,1.3
292,Ed Ratcliff,7.0,3.0,0.0,2.71,0.38,2.96,0.63,0.28,0.16,0.53,0.0
293,Alessio Sakara,19.0,11.0,0.0,3.96,0.47,2.8,0.59,2.18,0.78,0.62,0.0
294,Andrew Craig,9.0,4.0,0.0,2.39,0.4,3.01,0.5,0.53,0.37,0.72,0.0
295,Dave Herman,22.0,6.0,0.0,4.98,0.6,3.78,0.48,1.49,1.0,0.58,0.0
296,Ricardo Lamas,20.0,8.0,0.0,3.13,0.47,2.87,0.57,1.84,0.33,0.46,0.9
297,Alistair Overeem,46.0,18.0,0.0,3.66,0.63,2.18,0.59,1.4,0.54,0.73,0.9
298,Joe Proctor,11.0,5.0,0.0,3.39,0.36,3.93,0.59,0.0,0.0,0.7,1.8
299,Steve Cantwell,7.0,6.0,0.0,3.63,0.34,5.76,0.55,0.65,0.3,0.8,0.7
300,Mark De La Rosa,11.0,5.0,0.0,3.13,0.35,5.0,0.48,0.54,0.13,0.4,0.2
301,Mairbek Taisumov,27.0,6.0,0.0,2.98,0.39,3.03,0.64,1.34,0.63,0.88,0.0
302,Alvin Cacdac,18.0,13.0,0.0,1.21,0.66,0.61,0.0,0.0,0.0,0.0,0.0
303,Megan Anderson,11.0,4.0,0.0,1.82,0.46,2.94,0.38,0.56,0.33,0.53,0.6
304,Kevin Aguilar,17.0,4.0,0.0,3.69,0.37,4.47,0.53,0.19,0.25,0.87,0.0
305,Justin Eilers,19.0,7.0,1.0,2.86,0.43,5.66,0.49,0.82,0.25,0.5,0.0
306,Thiago Tavares,21.0,7.0,1.0,2.0,0.4,2.31,0.62,3.83,0.42,0.62,1.5
307,Nick Hein,14.0,5.0,0.0,2.65,0.35,3.61,0.59,0.86,0.33,0.83,0.0
308,Charles Oliveira,29.0,8.0,0.0,3.27,0.51,3.08,0.54,2.61,0.42,0.57,2.8
309,Brandon Thatch,11.0,5.0,0.0,2.7,0.42,3.63,0.52,1.36,0.66,0.5,0.7
310,Henry Briones,16.0,8.0,1.0,3.47,0.42,4.68,0.53,0.0,0.0,0.52,0.6
311,Jairzinho Rozenstruik,11.0,1.0,0.0,4.04,0.51,3.1,0.36,0.0,0.0,0.75,0.0
312,Matt Lindland,22.0,9.0,0.0,2.62,0.5,1.56,0.52,3.01,0.48,0.6,1.3
313,Mike Massenzio,13.0,9.0,0.0,2.08,0.45,3.59,0.54,2.74,0.24,0.5,1.4
314,Diego Sanchez,31.0,12.0,0.0,2.73,0.38,2.95,0.56,1.57,0.24,0.46,0.9
315,Sean Pierson,14.0,6.0,0.0,3.84,0.39,3.73,0.64,0.39,0.18,0.66,0.4
316,Guy Mezger,30.0,14.0,2.0,2.3,0.32,1.36,0.72,0.39,0.5,0.88,0.0
317,Sage Northcutt,11.0,2.0,0.0,3.58,0.52,1.96,0.58,1.81,0.34,0.41,0.6
318,Tim Means,30.0,12.0,1.0,4.92,0.46,3.53,0.61,0.98,0.42,0.63,0.2
319,Keita Nakamura,34.0,10.0,2.0,2.23,0.36,3.2,0.58,1.65,0.48,0.63,0.3
320,Gabriel Benitez,21.0,9.0,0.0,4.14,0.38,3.16,0.71,0.18,0.5,0.56,1.2
321,Chase Sherman,15.0,6.0,0.0,6.02,0.45,5.55,0.52,0.0,0.0,0.77,0.0
322,Shane Carwin,12.0,2.0,0.0,4.38,0.47,3.53,0.53,1.42,0.33,0.42,0.0
323,Daijiro Matsui,13.0,29.0,7.0,0.84,0.45,1.69,0.55,1.83,0.3,0.43,0.4
324,Antonio Banuelos,20.0,11.0,1.0,2.69,0.33,3.15,0.58,1.62,0.62,0.86,0.4
325,Mike Pyle,27.0,14.0,1.0,2.74,0.45,2.84,0.6,1.8,0.35,0.7,1.5
326,Colby Covington,15.0,2.0,0.0,4.17,0.37,3.02,0.55,4.91,0.51,0.78,0.2
327,Tatsuya Kawajiri,36.0,11.0,2.0,2.04,0.44,2.01,0.5,3.63,0.48,0.63,1.1
328,Paulo Thiago,18.0,9.0,0.0,1.71,0.39,1.99,0.63,1.42,0.31,0.63,1.2
329,Sam Alvey,33.0,14.0,0.0,3.11,0.45,3.22,0.55,0.08,0.16,0.81,0.1
330,Riki Fukuda,24.0,9.0,0.0,4.24,0.43,3.71,0.64,2.17,0.43,0.7,0.0
331,Sean Sherk,36.0,4.0,1.0,2.17,0.35,2.71,0.55,4.09,0.46,0.56,0.4
332,Paige VanZant,8.0,5.0,0.0,3.35,0.52,2.62,0.42,1.27,0.33,0.34,1.0
333,Marvin Vettori,15.0,4.0,1.0,4.33,0.43,2.76,0.67,1.67,0.47,0.8,0.9
334,Roosevelt Roberts,10.0,2.0,0.0,3.02,0.49,2.21,0.53,1.77,0.57,0.58,1.1
335,Chris Wade,12.0,3.0,0.0,1.7,0.53,1.75,0.51,2.6,0.51,0.55,1.1
336,Cynthia Calvillo,9.0,1.0,1.0,4.21,0.44,3.37,0.66,1.97,0.46,0.69,1.3
337,Andre Winner,21.0,11.0,2.0,2.52,0.33,4.57,0.51,0.0,0.0,0.74,0.0
338,Jason Lambert,26.0,13.0,0.0,3.21,0.58,1.84,0.5,1.35,0.36,0.28,2.4
339,Kendall Grove,23.0,17.0,0.0,2.31,0.41,2.4,0.54,0.49,0.45,0.56,1.7
340,Francis Carmont,25.0,12.0,0.0,2.22,0.42,1.64,0.59,1.79,0.36,0.73,0.6
341,Kuniyoshi Hironaka,23.0,9.0,0.0,1.98,0.4,3.01,0.54,1.91,0.3,0.25,0.6
342,Dennis Bermudez,17.0,9.0,0.0,4.42,0.46,3.07,0.59,3.89,0.4,0.82,1.1
343,Ali Bagautinov,15.0,6.0,0.0,2.85,0.42,3.09,0.52,2.51,0.36,0.65,0.3
344,TJ Waldburger,16.0,9.0,0.0,2.02,0.51,2.39,0.4,3.03,0.46,0.4,4.8
345,Jose Quinonez,9.0,4.0,0.0,3.41,0.46,2.58,0.66,2.58,0.45,0.5,0.7
346,Dave Beneteau,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Mauricio Rua,27.0,11.0,1.0,3.63,0.5,2.7,0.54,2.17,0.48,0.47,0.8
348,Germaine de Randamie,9.0,4.0,0.0,2.72,0.47,2.15,0.64,0.0,0.0,0.71,0.2
349,Dennis Hallman,53.0,20.0,2.0,1.12,0.44,1.96,0.43,1.79,0.3,0.25,2.1
350,Stephen Thompson,15.0,4.0,1.0,3.93,0.44,2.73,0.59,0.36,0.45,0.78,0.0
351,Manny Tapia,12.0,14.0,1.0,2.69,0.21,4.74,0.58,0.49,0.4,0.66,0.2
352,Don Frye,20.0,9.0,1.0,2.87,0.64,3.57,0.37,0.91,0.57,0.45,0.7
353,Christos Giagos,17.0,8.0,0.0,3.05,0.4,2.73,0.49,2.74,0.42,0.5,0.4
354,James Te Huna,16.0,9.0,0.0,4.04,0.51,2.99,0.62,2.75,0.37,0.58,0.2
355,Gabriel Gonzaga,17.0,11.0,0.0,2.12,0.45,2.94,0.57,2.8,0.39,0.66,1.1
356,Quinn Mulhern,18.0,4.0,0.0,1.48,0.28,2.09,0.51,1.36,0.2,0.33,0.0
357,Mickey Gall,6.0,3.0,0.0,2.55,0.46,3.65,0.42,1.15,0.26,0.4,2.1
358,Joe Lauzon,28.0,16.0,0.0,2.84,0.39,5.39,0.54,2.39,0.45,0.54,2.0
359,Ian McCall,13.0,5.0,1.0,3.59,0.39,3.25,0.67,2.08,0.3,0.88,0.0
360,Lyle Beerbohm,24.0,3.0,0.0,1.98,0.55,1.61,0.54,2.1,0.23,0.64,0.3
361,Tiequan Zhang,15.0,4.0,0.0,1.23,0.36,2.14,0.51,1.95,0.58,0.75,3.4
362,Joe Doerksen,51.0,16.0,0.0,1.43,0.42,2.79,0.5,2.02,0.33,0.33,2.3
363,Bibiano Fernandes,20.0,3.0,0.0,2.91,0.4,2.02,0.72,3.97,0.53,0.77,0.6
364,Israel Adesanya,19.0,0.0,0.0,3.96,0.48,2.4,0.65,0.0,0.0,0.86,0.3
365,Hakeem Dawodu,11.0,1.0,1.0,5.28,0.46,2.31,0.64,0.0,0.0,0.85,0.0
366,Cole Miller,21.0,11.0,0.0,3.0,0.33,3.88,0.59,0.6,0.36,0.38,1.8
367,Lavar Johnson,18.0,10.0,0.0,5.39,0.55,2.54,0.55,0.61,0.66,0.54,0.6
368,Mac Danzig,21.0,12.0,1.0,3.39,0.48,3.44,0.57,1.2,0.37,0.46,0.6
369,Mark Munoz,14.0,6.0,0.0,3.12,0.51,2.26,0.57,3.17,0.29,0.57,0.6
370,Shayna Baszler,15.0,11.0,0.0,2.49,0.3,6.36,0.51,0.67,0.18,0.44,1.3
371,Dan Henderson,32.0,15.0,0.0,2.44,0.47,2.7,0.51,1.52,0.52,0.57,0.3
372,Alex Serdyukov,8.0,5.0,0.0,4.94,0.48,3.1,0.46,1.84,0.55,0.67,1.8
373,Dongi Yang,13.0,3.0,0.0,3.55,0.51,3.21,0.63,1.7,0.41,0.61,0.5
374,Aaron Rosa,18.0,6.0,0.0,4.03,0.47,4.41,0.45,0.36,0.33,0.85,0.4
375,Gilbert Yvel,39.0,16.0,1.0,1.05,0.47,1.78,0.5,0.0,0.0,0.25,1.0
376,Kenji Osawa,20.0,11.0,2.0,2.34,0.35,2.14,0.63,0.91,0.58,0.68,0.7
377,Anthony Johnson,22.0,6.0,0.0,3.25,0.47,1.83,0.6,2.43,0.57,0.77,0.6
378,Marloes Coenen,23.0,8.0,0.0,2.15,0.51,1.9,0.67,0.82,0.3,0.41,2.5
379,Efrain Escudero,28.0,12.0,0.0,2.92,0.44,2.3,0.63,1.31,0.4,0.66,0.8
380,Demetrious Johnson,27.0,3.0,1.0,3.43,0.54,1.66,0.67,3.35,0.56,0.65,0.5
381,Cristiane Justino,21.0,2.0,0.0,7.28,0.52,2.25,0.64,0.66,0.55,0.94,0.4
382,Estevan Payan,16.0,12.0,0.0,4.25,0.42,3.58,0.57,0.36,1.0,0.6,0.4
383,Karl Roberson,9.0,3.0,0.0,3.0,0.51,2.42,0.57,0.99,0.57,0.5,0.8
384,Charlie Brenneman,19.0,8.0,0.0,1.52,0.56,1.55,0.46,4.23,0.42,0.72,0.0
385,Cristiano Marcello,13.0,6.0,0.0,2.56,0.33,3.61,0.58,0.44,0.11,0.2,0.9
386,Vinc Pichel,13.0,2.0,0.0,3.2,0.46,2.28,0.56,3.83,0.6,0.2,0.3
387,David Branch,22.0,6.0,0.0,1.66,0.39,1.91,0.56,2.55,0.32,0.43,0.0
388,Ben Saunders,22.0,13.0,2.0,3.23,0.5,3.58,0.51,0.2,0.4,0.66,1.3
389,Brad Pickett,25.0,14.0,0.0,3.02,0.31,4.63,0.55,2.47,0.44,0.58,0.4
390,Julie Kedzie,16.0,13.0,0.0,2.9,0.36,3.18,0.46,1.14,0.23,0.78,0.0
391,Joanna Jedrzejczyk,16.0,4.0,0.0,6.3,0.48,3.08,0.64,0.28,0.62,0.81,0.1
392,Tonya Evinger,19.0,8.0,0.0,1.16,0.42,4.02,0.38,0.93,0.3,0.33,0.9
393,Nah-Shon Burrell,15.0,7.0,0.0,4.83,0.47,3.45,0.56,0.0,0.0,0.52,0.3
394,Ryan LaFlare,14.0,3.0,0.0,2.89,0.4,1.86,0.63,2.13,0.44,0.58,0.2
395,Naoya Ogawa,7.0,2.0,0.0,2.41,0.42,1.66,0.47,1.25,1.0,0.66,1.2
396,Erik Perez,17.0,6.0,0.0,3.16,0.4,2.09,0.66,3.16,0.55,0.69,0.2
397,Justin Scoggins,11.0,5.0,0.0,3.56,0.51,2.16,0.55,3.42,0.63,0.82,0.5
398,Gary Goodridge,23.0,22.0,1.0,1.84,0.56,2.14,0.48,0.4,1.0,0.53,0.8
399,Jamie Varner,21.0,11.0,1.0,2.92,0.34,2.55,0.58,3.49,0.53,0.66,0.8
400,Kevin Casey,9.0,5.0,2.0,2.27,0.53,3.76,0.46,0.79,0.22,0.27,0.4
401,Yoshiro Maeda,35.0,16.0,5.0,2.36,0.33,2.55,0.63,2.93,0.51,0.5,0.7
402,Thomas Almeida,22.0,3.0,0.0,5.66,0.45,4.65,0.64,0.0,0.0,0.75,0.0
403,Francisco Trinaldo,26.0,7.0,0.0,3.11,0.44,2.56,0.6,1.09,0.46,0.61,0.6
404,Mara Romero Borella,12.0,8.0,0.0,2.54,0.37,2.54,0.71,1.66,0.43,0.66,0.2
405,Desmond Green,23.0,8.0,0.0,3.7,0.46,2.51,0.69,1.62,0.5,0.75,0.0
406,Ben Nguyen,16.0,8.0,0.0,3.51,0.4,3.01,0.59,0.25,0.33,0.63,1.0
407,Shinya Aoki,39.0,7.0,0.0,0.97,0.58,1.25,0.58,2.54,0.41,0.6,4.0
408,Ron Waterman,16.0,6.0,2.0,0.84,0.5,1.37,0.42,4.19,0.69,0.5,2.8
409,Derek Brunson,21.0,7.0,0.0,3.77,0.47,2.95,0.54,3.02,0.31,1.0,0.4
410,Jorge Santiago,25.0,12.0,0.0,1.69,0.35,2.62,0.56,0.58,0.3,0.52,0.8
411,Valerie Letourneau,8.0,6.0,0.0,4.51,0.37,5.4,0.58,0.77,0.45,0.66,0.3
412,Tony DeSouza,11.0,4.0,0.0,1.12,0.52,1.57,0.41,2.25,0.42,0.4,1.5
413,Alan Belcher,18.0,8.0,0.0,2.7,0.41,3.1,0.59,0.44,0.26,0.55,0.9
