,Name,Wins,Loses,Draws,SLpM,Str. Acc.,SApM,Str. Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
414,Eric Lawson,9.0,5.0,0.0,1.58,0.57,1.97,0.44,8.88,0.42,0.0,3.0
415,Cole Escovedo,17.0,9.0,0.0,1.77,0.43,4.32,0.49,0.43,0.33,0.13,0.0
416,Alexandre Pantoja,22.0,5.0,0.0,4.2,0.47,3.41,0.54,1.08,0.36,0.67,1.1
417,Brock Larson,42.0,10.0,0.0,1.39,0.46,1.5,0.55,2.67,0.34,0.43,2.0
418,Jimy Hettes,11.0,3.0,0.0,3.47,0.57,3.5,0.57,5.2,0.44,0.61,1.4
419,Nathan Coy,15.0,7.0,0.0,3.88,0.52,2.4,0.61,3.17,0.47,0.5,0.0
420,Ryan Benoit,10.0,7.0,0.0,2.95,0.41,3.4,0.6,0.33,0.25,0.7,0.5
421,Holly Holm,13.0,5.0,0.0,2.75,0.35,2.8,0.57,0.5,0.27,0.76,0.1
422,Louis Smolka,16.0,7.0,0.0,4.25,0.46,3.62,0.52,1.61,0.34,0.3,2.0
423,Xiaonan Yan,12.0,1.0,0.0,6.72,0.42,3.88,0.63,1.2,0.75,0.7,0.0
424,Jens Pulver,27.0,19.0,1.0,2.12,0.37,3.13,0.56,0.22,0.33,0.63,0.3
425,Maurice Greene,9.0,5.0,0.0,4.31,0.44,3.96,0.47,0.0,0.0,0.33,0.7
426,Vitor Belfort,26.0,14.0,0.0,1.59,0.46,2.83,0.5,1.02,0.6,0.53,0.6
427,Sarah Kaufman,18.0,4.0,0.0,6.65,0.46,4.0,0.62,0.38,0.57,0.81,0.0
428,Kyle Kingsbury,11.0,6.0,0.0,2.97,0.4,3.81,0.51,2.64,0.41,0.52,0.0
429,Patrick Smith,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Jordan Mein,31.0,12.0,0.0,3.35,0.44,2.55,0.69,1.56,0.58,0.66,0.2
431,Clint Hester,11.0,6.0,0.0,3.36,0.42,3.44,0.56,1.02,0.35,0.6,0.0
432,Roger Gracie,8.0,2.0,0.0,1.78,0.35,1.79,0.61,1.87,0.53,0.6,1.9
433,Francisco Rivera,11.0,7.0,0.0,4.07,0.41,3.16,0.68,1.01,0.63,0.68,0.6
434,Jake Ellenberger,31.0,15.0,0.0,2.47,0.39,2.83,0.6,2.04,0.47,0.86,0.4
435,Ryo Chonan,22.0,13.0,0.0,2.57,0.43,2.25,0.6,0.61,0.41,0.39,0.3
436,Josh Samman,13.0,4.0,0.0,2.08,0.52,2.47,0.34,1.09,0.33,0.33,0.4
437,Gray Maynard,13.0,7.0,1.0,1.92,0.32,2.64,0.66,2.91,0.47,0.81,0.7
438,Jake Collier,11.0,5.0,0.0,4.15,0.39,3.8,0.51,0.71,0.23,0.67,0.5
439,Jason Knight,20.0,5.0,0.0,2.95,0.33,3.02,0.51,1.31,0.31,0.47,1.7
440,Douglas Silva de Andrade,26.0,3.0,0.0,3.96,0.38,4.43,0.58,0.65,0.5,0.65,0.0
441,LC Davis,23.0,8.0,0.0,2.04,0.3,2.1,0.59,2.27,0.46,0.66,0.2
442,Bryan Caraway,21.0,9.0,0.0,2.53,0.34,3.61,0.54,2.57,0.25,0.8,0.8
443,Curtis Millender,17.0,5.0,0.0,3.86,0.46,2.95,0.61,0.43,1.0,0.57,0.0
444,Mitch Gagnon,12.0,5.0,0.0,2.76,0.46,2.21,0.61,1.16,0.25,0.65,1.9
445,Mackenzie Dern,8.0,1.0,0.0,3.14,0.32,3.97,0.65,0.43,0.07,0.0,1.3
446,Andre Galvao,5.0,2.0,0.0,2.34,0.52,1.56,0.58,2.02,0.27,0.0,2.8
447,Ashley Yoder,7.0,6.0,0.0,2.96,0.4,3.49,0.48,1.14,0.36,0.68,0.4
448,Kurt Pellegrino,16.0,7.0,0.0,2.45,0.43,1.94,0.63,2.9,0.54,0.69,0.8
449,Thiago Santos,21.0,7.0,0.0,4.44,0.47,2.19,0.57,0.83,0.4,0.68,0.1
450,Dong Sik Yoon,9.0,9.0,0.0,0.99,0.36,2.33,0.51,1.6,0.29,0.33,1.3
451,Greg Hardy,6.0,2.0,0.0,4.48,0.48,2.79,0.58,0.0,0.0,0.83,0.0
452,Sergio Moraes,14.0,6.0,1.0,2.42,0.42,3.73,0.59,1.2,0.38,0.75,0.4
453,Kyle Noke,22.0,10.0,1.0,3.23,0.5,2.09,0.64,1.53,0.54,0.66,0.8
454,Tiki Ghosn,10.0,7.0,1.0,2.78,0.46,2.94,0.58,0.41,0.5,0.61,0.0
455,Ebenezer Fontes Braga,13.0,7.0,2.0,2.42,0.5,0.42,0.71,0.0,0.0,0.9,0.6
456,Tamdan McCrory,14.0,5.0,0.0,2.07,0.49,1.6,0.46,2.28,0.5,0.33,2.5
457,Ryan Jensen,21.0,8.0,0.0,2.84,0.39,2.99,0.59,1.55,0.5,0.31,1.9
458,Ildemar Alcantara,21.0,11.0,0.0,1.93,0.38,2.63,0.5,2.0,0.68,0.81,0.9
459,Tyron Woodley,19.0,5.0,1.0,2.38,0.49,2.65,0.56,1.11,0.39,0.9,0.4
460,Rousimar Palhares,19.0,8.0,0.0,1.75,0.51,2.04,0.59,3.93,0.45,0.0,4.1
461,Phillipe Nover,11.0,8.0,1.0,1.79,0.35,2.48,0.56,0.99,0.28,0.44,0.7
462,Eddie Alvarez,29.0,6.0,0.0,4.32,0.41,4.39,0.55,2.92,0.36,0.92,0.5
463,Mike Pierce,17.0,7.0,0.0,2.62,0.42,2.36,0.62,3.08,0.42,0.71,0.2
464,Alan Jouban,16.0,7.0,0.0,4.85,0.5,3.34,0.61,0.59,0.5,0.62,0.0
465,Murilo Bustamante,15.0,8.0,1.0,1.33,0.32,1.9,0.6,2.46,0.33,0.54,1.2
466,Alex Perez,24.0,5.0,0.0,4.68,0.47,3.1,0.61,3.03,0.5,0.87,1.4
467,Fabiano Iha,9.0,5.0,0.0,1.73,0.47,2.49,0.42,2.88,0.4,0.5,2.9
468,Hiromitsu Miura,12.0,7.0,0.0,2.12,0.34,2.12,0.58,2.23,0.5,0.69,0.6
469,Diego Nunes,19.0,7.0,0.0,2.72,0.43,2.59,0.58,1.18,0.44,0.65,0.6
470,Brett Johns,17.0,2.0,0.0,2.86,0.49,3.84,0.53,4.92,0.49,0.58,1.0
471,Petr Yan,15.0,1.0,0.0,6.32,0.5,3.25,0.63,1.46,0.52,0.88,0.2
472,Warlley Alves,14.0,4.0,0.0,3.01,0.46,3.69,0.5,1.39,0.52,0.75,1.0
473,Kazushi Sakuraba,26.0,17.0,1.0,1.26,0.41,2.03,0.51,1.26,0.31,0.48,1.7
474,Melvin Manhoef,30.0,14.0,1.0,3.52,0.48,2.64,0.51,0.33,0.25,0.78,0.0
475,Carlos Newton,16.0,14.0,0.0,0.65,0.41,1.55,0.44,2.47,0.7,0.43,0.9
476,Alexander Yakovlev,24.0,9.0,1.0,1.79,0.47,2.44,0.58,1.56,0.33,0.72,0.2
477,Patrick Cummins,10.0,7.0,0.0,4.26,0.5,3.35,0.55,4.49,0.41,0.28,0.1
478,Rich Franklin,29.0,7.0,0.0,4.1,0.44,2.07,0.62,1.31,0.66,0.63,0.7
479,Alex Caceres,17.0,12.0,0.0,4.15,0.5,2.91,0.65,0.55,0.76,0.59,0.8
480,Vladimir Matyushenko,27.0,8.0,0.0,1.9,0.44,1.62,0.59,3.25,0.46,0.7,0.1
481,Magomed Ankalaev,13.0,1.0,0.0,3.46,0.56,1.24,0.67,0.68,0.33,0.85,0.0
482,Dan Bobish,17.0,9.0,0.0,2.06,0.44,1.74,0.34,2.44,0.42,0.0,1.6
483,Nordine Taleb,15.0,7.0,0.0,3.66,0.51,2.62,0.66,1.94,0.76,0.73,0.0
484,Cyril Asker,9.0,4.0,0.0,3.35,0.39,5.82,0.35,4.41,0.62,1.0,0.9
485,Krzysztof Soszynski,26.0,12.0,1.0,3.37,0.39,3.13,0.58,0.52,0.25,0.71,1.0
486,Pedro Rizzo,20.0,11.0,0.0,1.93,0.34,3.02,0.5,0.26,0.28,0.78,0.0
487,Akihiro Gono,35.0,21.0,8.0,2.18,0.48,2.67,0.63,1.01,0.84,0.46,0.5
488,Jacare Souza,26.0,8.0,0.0,2.54,0.46,2.81,0.62,2.46,0.38,0.6,1.4
489,Sean Strickland,20.0,3.0,0.0,4.34,0.35,3.62,0.64,1.37,0.57,0.81,0.5
490,Chris Leben,22.0,11.0,0.0,2.87,0.42,2.87,0.52,1.14,0.41,0.53,0.8
491,Phil Davis,17.0,4.0,0.0,2.85,0.34,1.33,0.72,2.99,0.38,0.72,0.6
492,Roxanne Modafferi,24.0,18.0,0.0,3.04,0.3,4.8,0.54,1.29,0.21,0.4,0.1
493,Andy Ogle,9.0,6.0,0.0,2.24,0.44,2.23,0.5,1.44,0.26,0.58,0.0
494,Brad Tavares,17.0,7.0,0.0,3.0,0.4,2.76,0.55,1.03,0.27,0.77,0.0
495,Randy Couture,19.0,11.0,0.0,2.85,0.57,1.53,0.59,2.78,0.46,0.58,0.5
496,Allan Goes,10.0,5.0,2.0,0.64,0.52,1.35,0.41,1.75,0.4,0.0,2.6
497,Ross Pearson,20.0,16.0,0.0,3.68,0.4,4.09,0.62,0.74,0.35,0.75,0.0
498,Leandro Silva,20.0,6.0,1.0,2.39,0.48,2.08,0.63,1.76,0.37,0.65,0.4
499,Muhammed Lawal,21.0,6.0,0.0,3.79,0.52,1.61,0.66,5.96,0.75,0.87,0.0
500,James Thompson,20.0,16.0,0.0,5.13,0.52,3.19,0.41,3.14,0.36,0.53,1.3
501,Bartosz Fabinski,15.0,3.0,0.0,2.22,0.7,1.35,0.53,7.17,0.7,0.8,0.0
502,Rony Jason,14.0,7.0,0.0,2.04,0.44,3.14,0.53,0.59,0.3,0.36,0.8
503,Jack Marshman,23.0,9.0,0.0,2.64,0.28,3.54,0.57,0.0,0.0,0.2,0.0
504,Thiago Silva,19.0,6.0,0.0,3.92,0.5,2.55,0.67,1.03,0.47,0.7,0.7
505,Piotr Hallmann,18.0,6.0,0.0,3.98,0.45,3.17,0.58,2.55,0.44,0.7,0.4
506,Joseph Benavidez,28.0,7.0,0.0,3.54,0.34,2.62,0.62,1.48,0.3,0.65,0.6
507,Rani Yahya,26.0,10.0,1.0,1.59,0.36,1.74,0.5,2.86,0.32,0.24,2.0
508,Paul Buentello,35.0,17.0,0.0,3.29,0.45,3.83,0.52,0.19,0.33,0.39,0.4
509,Jimi Manuwa,17.0,6.0,0.0,3.43,0.54,3.97,0.49,0.53,0.18,0.7,0.4
510,Alex White,13.0,6.0,0.0,3.76,0.42,3.07,0.6,0.92,0.28,0.71,0.5
511,Bojan Velickovic,15.0,6.0,1.0,2.18,0.34,2.31,0.57,0.67,0.25,0.55,0.5
512,Daniel Sarafian,10.0,6.0,0.0,2.23,0.46,3.1,0.58,0.36,0.07,0.53,0.7
513,James Vick,13.0,5.0,0.0,4.13,0.39,3.31,0.6,0.26,0.33,0.57,0.7
514,Eiji Mitsuoka,18.0,9.0,2.0,1.49,0.49,2.26,0.45,2.3,0.36,0.2,1.6
515,Paulo Cesar Silva,2.0,6.0,0.0,0.4,0.15,2.72,0.47,0.42,1.0,0.16,0.4
516,Andrew Holbrook,12.0,3.0,0.0,2.2,0.49,3.0,0.54,0.85,0.18,0.1,2.1
517,Jonathan Martinez,12.0,3.0,0.0,4.22,0.5,3.46,0.57,0.64,0.37,0.46,0.0
518,Albert Morales,7.0,4.0,1.0,3.81,0.35,3.96,0.56,0.91,0.35,0.7,0.2
519,Brad Blackburn,18.0,13.0,1.0,4.55,0.35,3.59,0.65,0.93,0.5,0.76,0.7
520,Hirotaka Yokoi,11.0,5.0,0.0,1.52,0.33,3.42,0.38,1.87,0.41,0.66,0.4
521,Denis Kang,35.0,16.0,2.0,2.27,0.35,1.65,0.67,2.51,0.65,0.38,1.2
522,Ronny Markes,17.0,5.0,0.0,2.17,0.53,2.43,0.45,3.13,0.4,1.0,0.5
523,Veronica Macedo,6.0,4.0,1.0,3.13,0.39,5.06,0.43,0.57,0.18,0.46,0.6
524,Michael Bisping,30.0,9.0,0.0,4.33,0.38,2.71,0.65,1.05,0.43,0.63,0.3
525,Tsuyoshi Kohsaka,27.0,19.0,2.0,1.88,0.38,4.41,0.54,1.32,0.2,0.33,0.4
526,Kazuhiro Nakamura,21.0,13.0,0.0,1.56,0.37,1.83,0.59,1.73,0.36,0.42,0.6
527,Tim Sylvia,31.0,10.0,0.0,4.23,0.41,2.61,0.61,0.11,1.0,0.75,0.1
528,Edgar Garcia,14.0,5.0,0.0,3.16,0.29,4.23,0.6,2.21,0.57,0.5,0.6
529,Shungo Oyama,14.0,19.0,0.0,0.64,0.25,1.96,0.57,1.07,0.57,0.62,0.5
530,Myles Jury,17.0,4.0,0.0,2.94,0.42,2.16,0.66,2.16,0.55,0.5,0.3
531,Martin Kampmann,20.0,7.0,0.0,3.22,0.42,3.28,0.62,1.86,0.41,0.78,2.0
532,Wanderlei Silva,35.0,13.0,1.0,2.79,0.4,2.19,0.6,0.97,0.53,0.62,0.6
533,KJ Noons,13.0,9.0,0.0,3.68,0.35,3.78,0.65,0.08,0.2,0.68,0.0
534,Amanda Cooper,3.0,5.0,0.0,3.55,0.44,3.2,0.51,1.53,0.38,0.28,1.8
535,Jake Shields,31.0,9.0,1.0,2.45,0.36,1.8,0.56,2.83,0.29,0.35,1.2
536,Krzysztof Jotko,22.0,4.0,0.0,2.98,0.45,1.9,0.58,1.27,0.35,0.87,0.1
537,Tom Lawlor,10.0,6.0,0.0,2.5,0.42,2.41,0.6,2.46,0.32,0.57,1.4
538,Arnold Allen,16.0,1.0,0.0,3.19,0.41,2.0,0.67,1.36,0.52,0.76,0.5
539,Danny Roberts,17.0,5.0,0.0,3.41,0.44,3.08,0.55,0.18,0.06,0.53,0.4
540,Maurice Smith,12.0,14.0,0.0,0.41,0.46,0.47,0.6,0.89,0.5,0.2,0.9
541,Jared Cannonier,13.0,4.0,0.0,3.72,0.51,2.82,0.66,0.18,0.33,0.51,0.0
542,Siyar Bahadurzada,24.0,8.0,1.0,2.91,0.4,3.23,0.49,1.32,0.61,0.62,0.3
543,Dave Menne,45.0,17.0,2.0,1.84,0.44,1.99,0.42,0.46,0.5,0.57,2.5
544,Charles Rosa,13.0,4.0,0.0,3.41,0.37,3.9,0.49,2.01,0.33,0.45,0.9
545,Jennifer Maia,18.0,6.0,1.0,4.08,0.39,3.92,0.53,0.23,0.5,0.7,0.2
546,Rustam Khabilov,24.0,4.0,0.0,1.98,0.34,2.16,0.65,3.95,0.41,0.61,0.1
547,Al Iaquinta,14.0,6.0,1.0,4.06,0.4,4.44,0.61,0.64,0.18,0.74,0.2
548,Daiju Takase,12.0,15.0,2.0,0.49,0.3,1.64,0.47,0.84,0.17,0.21,1.2
549,Gregor Gillespie,13.0,1.0,0.0,3.58,0.49,2.14,0.6,7.02,0.47,0.0,0.9
550,Kevin Lee,18.0,6.0,0.0,3.9,0.42,3.23,0.51,3.21,0.43,0.75,0.8
551,Todd Duffee,9.0,3.0,0.0,5.93,0.37,2.87,0.56,0.72,0.25,0.9,0.0
552,Katlyn Chookagian,14.0,3.0,0.0,4.19,0.35,4.2,0.62,0.31,0.15,0.5,0.5
553,Keith Jardine,17.0,11.0,2.0,3.25,0.36,2.98,0.59,1.18,0.45,0.62,0.7
554,Steven Siler,29.0,16.0,0.0,3.21,0.41,2.96,0.54,0.47,0.21,0.55,1.6
555,Dennis Siver,23.0,11.0,0.0,3.87,0.32,2.67,0.65,0.87,0.32,0.65,0.3
556,Enson Inoue,12.0,8.0,0.0,1.7,0.63,1.88,0.3,0.0,0.0,0.33,0.0
557,Chris Weidman,15.0,5.0,0.0,3.03,0.43,3.15,0.52,3.93,0.47,0.65,0.9
558,Andre Soukhamthath,13.0,8.0,0.0,2.77,0.44,4.31,0.49,1.25,0.53,0.58,0.2
559,Daron Cruickshank,18.0,10.0,0.0,2.88,0.38,2.98,0.57,2.04,0.41,0.6,0.2
560,Ronda Rousey,12.0,2.0,0.0,4.17,0.52,4.14,0.44,6.26,0.68,0.5,4.8
561,Andrew Sanchez,13.0,5.0,0.0,4.57,0.44,4.92,0.5,2.16,0.32,1.0,0.0
562,Rose Namajunas,10.0,4.0,0.0,4.13,0.4,3.98,0.6,1.91,0.53,0.5,0.8
563,Sam Stout,20.0,12.0,1.0,4.17,0.28,4.08,0.57,0.63,0.38,0.77,0.1
564,Elias Silverio,13.0,3.0,0.0,3.67,0.49,2.97,0.51,1.62,0.38,0.85,0.2
565,Marc Diakiese,14.0,4.0,0.0,3.08,0.39,2.79,0.54,2.16,0.36,0.62,0.0
566,Justin Edwards,9.0,5.0,0.0,2.68,0.42,3.32,0.51,2.14,0.26,0.27,1.0
567,Jared Hamman,14.0,6.0,0.0,5.15,0.42,3.93,0.55,1.57,0.46,0.3,0.0
568,Garreth McLellan,13.0,6.0,0.0,3.56,0.54,2.94,0.45,1.15,0.22,0.34,0.9
569,Khabib Nurmagomedov,28.0,0.0,0.0,4.11,0.49,1.65,0.67,5.35,0.47,0.84,0.7
570,Elvis Sinosic,7.0,11.0,2.0,1.13,0.37,4.6,0.53,0.0,0.0,0.0,1.2
571,Michel Prazeres,26.0,3.0,0.0,2.44,0.47,2.49,0.58,4.11,0.36,0.5,0.6
572,Norifumi Yamamoto,18.0,6.0,0.0,2.09,0.45,2.01,0.57,0.41,0.22,0.45,0.0
573,Abel Trujillo,15.0,8.0,0.0,2.65,0.41,2.31,0.59,2.18,0.45,0.4,0.4
574,Matt Mitrione,12.0,5.0,0.0,3.55,0.5,2.79,0.64,0.0,0.0,0.55,0.7
575,Wagnney Fabiano,16.0,4.0,0.0,1.19,0.38,0.66,0.7,3.44,0.64,1.0,0.4
576,Damir Hadzovic,13.0,6.0,0.0,2.99,0.46,2.99,0.66,0.68,0.6,0.39,0.2
577,Dooho Choi,14.0,4.0,0.0,5.32,0.51,6.38,0.53,0.41,0.2,0.5,0.0
578,Daisuke Nakamura,28.0,19.0,1.0,0.94,0.3,1.38,0.61,0.46,0.4,0.3,3.6
579,Alexis Davis,19.0,10.0,0.0,4.27,0.46,4.18,0.55,0.74,0.33,0.32,0.8
580,Josh Barnett,35.0,8.0,0.0,3.2,0.5,2.11,0.57,1.26,0.55,0.55,1.4
581,Joe Stevenson,33.0,16.0,0.0,2.05,0.44,2.44,0.6,2.75,0.44,0.39,2.2
582,Rodrigo Damm,13.0,9.0,0.0,3.5,0.36,5.61,0.57,0.44,0.16,0.8,0.3
583,Sean O'Malley,12.0,1.0,0.0,6.35,0.57,3.76,0.64,1.05,0.5,0.61,1.1
584,Andre Fili,21.0,7.0,0.0,3.9,0.36,3.97,0.53,2.71,0.49,0.69,0.2
585,Manny Bermudez,14.0,2.0,0.0,2.92,0.61,2.68,0.46,3.06,0.54,0.0,3.1
586,Isaac Vallie-Flagg,16.0,7.0,1.0,5.56,0.47,5.6,0.45,0.2,0.12,0.58,0.0
587,Gilbert Burns,19.0,3.0,0.0,3.15,0.46,2.74,0.56,2.21,0.37,0.5,0.7
588,Albert Tumenov,18.0,4.0,0.0,3.76,0.42,3.34,0.58,0.2,0.2,0.75,0.0
589,Antonio Rodrigo Nogueira,34.0,10.0,1.0,1.95,0.42,2.4,0.55,1.3,0.29,0.36,2.4
590,Pat Barry,8.0,7.0,0.0,2.72,0.52,3.54,0.59,0.0,0.0,0.76,0.2
591,Christian Wellisch,8.0,5.0,0.0,3.12,0.27,3.04,0.56,1.22,0.42,0.45,1.2
592,Ricco Rodriguez,53.0,25.0,0.0,1.85,0.51,1.15,0.61,2.3,0.39,0.4,1.0
593,Luis Pena,8.0,3.0,0.0,3.26,0.47,2.74,0.5,1.37,0.33,0.45,1.4
594,Dustin Ortiz,19.0,8.0,0.0,2.94,0.44,2.17,0.56,3.01,0.36,0.52,0.1
595,Muslim Salikhov,17.0,2.0,0.0,2.85,0.46,2.29,0.67,0.87,0.3,0.8,0.0
596,Luke Sanders,13.0,3.0,0.0,6.0,0.51,4.05,0.54,0.37,0.25,0.7,0.4
597,Matthew Lopez,10.0,4.0,0.0,3.13,0.5,3.73,0.55,3.32,0.6,0.71,1.3
598,Alan Patrick,15.0,2.0,0.0,1.88,0.43,2.39,0.45,3.92,0.4,0.66,0.4
599,Luiz Firmino,19.0,8.0,0.0,1.23,0.5,1.22,0.51,3.86,0.45,0.2,0.9
600,Mirsad Bektic,13.0,3.0,0.0,2.59,0.41,1.89,0.58,3.32,0.47,0.92,0.5
601,Makoto Takimoto,6.0,5.0,0.0,1.37,0.39,1.71,0.55,1.48,0.5,0.25,1.1
602,Yoshihisa Yamamoto,14.0,25.0,1.0,1.65,0.38,3.05,0.53,1.0,0.2,0.5,0.6
603,Chad Griggs,11.0,3.0,0.0,2.67,0.5,2.22,0.46,1.51,0.66,0.41,0.0
604,Matt Brown,24.0,17.0,0.0,3.81,0.54,2.68,0.55,1.6,0.47,0.63,1.5
605,Ramsey Nijem,9.0,6.0,0.0,3.05,0.44,1.62,0.62,5.32,0.62,0.55,1.1
606,Marina Rodriguez,12.0,1.0,2.0,5.04,0.5,3.31,0.52,0.38,0.33,0.61,0.2
607,Nik Lentz,30.0,11.0,2.0,3.46,0.48,3.14,0.49,3.41,0.33,0.45,1.2
608,John Albert,6.0,5.0,0.0,3.05,0.49,2.82,0.35,0.0,0.0,0.5,6.1
609,Kyung Ho Kang,17.0,8.0,0.0,2.52,0.44,2.43,0.58,2.53,0.59,0.71,1.1
610,Dan Hooker,20.0,9.0,0.0,4.98,0.48,4.89,0.52,0.74,0.34,0.79,0.3
611,Marcus Brimage,7.0,7.0,0.0,3.97,0.35,3.64,0.56,0.56,1.0,0.8,0.0
612,Renzo Gracie,13.0,7.0,1.0,1.71,0.41,1.67,0.55,1.13,0.2,0.4,0.8
613,Marco Ruas,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Tyson Griffin,16.0,8.0,0.0,3.71,0.41,2.3,0.65,1.87,0.46,0.59,0.9
615,Mark Kerr,15.0,11.0,0.0,0.28,0.41,0.89,0.28,2.92,0.77,0.0,0.4
616,Chad Laprise,13.0,4.0,0.0,4.78,0.42,3.59,0.65,1.05,0.54,0.78,0.0
617,Frank Shamrock,23.0,10.0,2.0,4.75,0.53,4.66,0.57,0.35,0.5,0.37,1.1
618,Emily Whitmire,4.0,4.0,0.0,2.71,0.3,3.08,0.54,1.1,0.5,0.7,0.6
619,JJ Aldrich,8.0,4.0,0.0,3.88,0.4,4.68,0.62,0.31,0.25,0.53,0.0
620,Karlos Vemola,17.0,5.0,0.0,1.67,0.44,2.13,0.37,1.93,0.25,0.31,1.7
621,Liz Carmouche,13.0,7.0,0.0,2.78,0.54,2.51,0.61,2.57,0.51,0.65,0.3
