,Name,Wins,Loses,Draws,SLpM,Str. Acc.,SApM,Str. Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
622,Daniel Roberts,15.0,7.0,0.0,0.73,0.2,2.27,0.46,2.46,0.44,0.4,2.5
623,Joanne Calderwood,14.0,5.0,0.0,6.17,0.48,4.31,0.52,1.9,0.57,0.55,0.5
624,Tito Ortiz,19.0,12.0,1.0,2.59,0.46,2.88,0.6,2.47,0.35,0.54,0.6
625,Zelg Galesic,11.0,9.0,0.0,4.86,0.62,0.61,0.66,1.3,1.0,0.2,1.3
626,Will Brooks,18.0,4.0,0.0,4.26,0.59,2.54,0.56,2.08,0.51,0.82,0.3
627,Trevor Prangley,34.0,11.0,2.0,2.59,0.6,2.02,0.48,3.38,0.55,0.74,1.0
628,Marcus Aurelio,22.0,10.0,0.0,1.42,0.33,2.27,0.59,1.69,0.27,0.27,1.3
629,Thibault Gouti,12.0,5.0,0.0,3.68,0.34,5.64,0.5,1.23,0.8,0.83,0.3
630,James Krause,26.0,9.0,0.0,4.65,0.48,4.09,0.6,1.05,0.18,0.5,1.0
631,Yushin Okami,34.0,12.0,0.0,2.06,0.38,2.25,0.6,1.98,0.39,0.84,0.5
632,Jason Saggo,12.0,4.0,0.0,2.5,0.39,2.94,0.52,2.33,0.4,0.23,0.0
633,Maximo Blanco,12.0,8.0,1.0,4.11,0.44,3.19,0.66,1.85,0.36,0.63,0.3
634,Kiyoshi Tamura,32.0,13.0,3.0,2.44,0.53,1.44,0.6,0.58,0.6,0.45,0.2
635,Aleksander Emelianenko,23.0,7.0,0.0,2.75,0.41,1.7,0.65,2.32,0.72,0.66,0.9
636,Adlan Amagov,14.0,2.0,1.0,3.29,0.47,0.82,0.78,5.84,0.56,1.0,0.0
637,Wilson Gouveia,14.0,8.0,0.0,3.02,0.39,4.06,0.56,0.9,0.66,0.57,2.2
638,Jake O'Brien,15.0,4.0,0.0,1.31,0.31,1.92,0.69,6.39,0.54,0.25,0.2
639,Polyana Viana,11.0,4.0,0.0,3.93,0.42,3.15,0.55,1.22,0.33,0.66,1.6
640,Gilbert Melendez,22.0,8.0,0.0,3.44,0.33,2.53,0.63,1.64,0.41,0.71,0.2
641,Anthony Perosh,15.0,10.0,0.0,2.27,0.43,3.77,0.53,2.03,0.22,0.33,1.1
642,Zabit Magomedsharipov,18.0,1.0,0.0,4.89,0.48,3.0,0.64,5.22,0.56,0.77,0.8
643,Rafael Cavalcante,12.0,7.0,0.0,2.71,0.53,3.62,0.49,0.6,0.4,0.63,0.1
644,Dan Miller,14.0,8.0,0.0,2.03,0.36,3.06,0.49,1.67,0.54,0.47,1.8
645,Junior Dos Santos,21.0,8.0,0.0,4.59,0.48,3.19,0.57,0.31,0.55,0.81,0.1
646,Joe Soto,18.0,7.0,0.0,3.36,0.41,5.37,0.67,0.85,0.21,0.7,1.9
647,Oluwale Bamgbose,6.0,4.0,0.0,2.45,0.48,2.7,0.55,0.94,0.33,0.37,0.0
648,Jorge Rivera,20.0,9.0,0.0,3.16,0.48,2.64,0.54,0.84,0.5,0.63,0.1
649,Yves Edwards,42.0,22.0,1.0,2.91,0.42,2.34,0.66,0.76,0.53,0.69,0.7
650,Zubaira Tukhugov,19.0,4.0,1.0,2.58,0.38,2.07,0.68,2.88,0.56,1.0,0.0
651,Chris Horodecki,21.0,7.0,1.0,4.59,0.41,3.16,0.65,1.52,0.55,0.37,0.9
652,Patrick Cote,23.0,11.0,0.0,2.81,0.48,3.21,0.48,0.68,0.2,0.43,0.2
653,George Roop,15.0,13.0,1.0,3.43,0.34,2.47,0.6,1.05,0.57,0.59,0.1
654,Leslie Smith,10.0,7.0,1.0,7.56,0.4,8.41,0.51,0.0,0.0,0.62,0.0
655,Chris Cariaso,17.0,8.0,0.0,3.35,0.43,2.23,0.61,1.11,0.39,0.57,0.8
656,Walt Harris,13.0,8.0,0.0,2.97,0.39,3.18,0.56,0.32,0.33,0.72,0.2
657,Javier Vazquez,16.0,5.0,0.0,2.43,0.36,1.99,0.72,2.56,0.52,0.57,1.5
658,Vernon White,26.0,33.0,2.0,2.11,0.38,2.2,0.54,0.88,0.28,0.44,0.0
659,Yair Rodriguez,13.0,2.0,0.0,4.33,0.45,3.13,0.57,0.9,0.29,0.63,0.9
660,Urijah Faber,35.0,11.0,0.0,2.65,0.4,2.59,0.64,1.54,0.3,0.58,0.8
661,Amanda Nunes,20.0,4.0,0.0,4.44,0.51,2.47,0.57,2.53,0.53,0.84,0.7
662,Conor McGregor,22.0,4.0,0.0,5.43,0.49,4.4,0.55,0.75,0.62,0.7,0.0
663,Lyoto Machida,24.0,8.0,0.0,2.59,0.53,1.57,0.61,1.21,0.65,0.75,0.4
664,Igor Pokrajac,28.0,13.0,0.0,2.25,0.45,4.26,0.4,0.87,0.29,0.51,0.2
665,Viktor Pesta,10.0,4.0,0.0,1.58,0.36,2.54,0.56,3.29,0.28,1.0,0.0
666,Doug Marshall,18.0,8.0,0.0,6.99,0.46,4.02,0.6,0.0,0.0,0.66,2.4
667,Thales Leites,28.0,9.0,0.0,2.13,0.4,2.99,0.52,2.1,0.27,0.3,1.1
668,David Teymur,8.0,2.0,0.0,4.69,0.43,3.53,0.55,0.94,0.33,0.77,0.0
669,Lorenz Larkin,18.0,6.0,0.0,3.53,0.46,2.74,0.63,0.27,0.42,0.79,0.1
670,Kamaru Usman,17.0,1.0,0.0,4.5,0.53,2.23,0.58,3.38,0.47,1.0,0.1
671,CB Dollaway,17.0,9.0,0.0,2.65,0.47,2.58,0.54,3.55,0.54,0.62,1.2
672,Julianna Pena,10.0,3.0,0.0,2.96,0.51,1.51,0.47,2.6,0.52,0.28,0.9
673,John Alessio,35.0,17.0,0.0,2.1,0.39,2.91,0.54,1.85,0.38,0.7,1.2
674,Matt Schnell,14.0,5.0,0.0,3.73,0.35,4.07,0.6,0.64,0.33,0.53,1.6
675,DaMarques Johnson,15.0,15.0,0.0,2.11,0.37,3.75,0.51,1.18,0.55,0.19,0.7
676,Edwin Figueroa,9.0,5.0,0.0,2.57,0.39,3.06,0.51,0.2,1.0,0.37,0.6
677,Andre Ewell,16.0,6.0,0.0,3.74,0.4,3.95,0.54,0.21,0.5,0.66,0.0
678,Matt Wiman,16.0,9.0,0.0,3.18,0.5,3.57,0.51,2.14,0.37,0.56,1.5
679,Kelvin Gastelum,16.0,6.0,0.0,3.72,0.43,3.0,0.59,0.87,0.37,0.63,0.1
680,Lyman Good,21.0,6.0,0.0,5.34,0.48,4.01,0.63,0.27,1.0,0.75,0.0
681,Jim Miller,32.0,15.0,0.0,2.73,0.4,2.99,0.59,1.69,0.43,0.46,1.9
682,Josh Neer,36.0,16.0,1.0,3.29,0.46,3.63,0.58,1.09,0.34,0.46,1.3
683,Alexander Gustafsson,18.0,7.0,0.0,4.02,0.4,3.42,0.51,1.54,0.39,0.83,0.4
684,Josh Koscheck,17.0,11.0,0.0,1.79,0.36,2.27,0.63,2.46,0.48,0.64,0.4
685,Oleg Taktarov,17.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,Marlon Moraes,23.0,6.0,1.0,3.53,0.39,3.69,0.58,0.46,0.25,0.66,0.5
687,Frank Camacho,22.0,9.0,0.0,6.67,0.46,7.31,0.52,1.17,0.45,0.72,0.0
688,Amar Suloev,24.0,7.0,0.0,1.98,0.37,2.19,0.7,0.27,1.0,0.88,0.3
689,TJ Grant,21.0,5.0,0.0,3.95,0.54,3.21,0.56,1.63,0.43,0.36,0.6
690,Ikuhisa Minowa,60.0,42.0,8.0,0.88,0.4,1.66,0.49,1.82,0.41,0.05,1.9
691,Bryan Barberena,14.0,7.0,0.0,5.65,0.48,5.0,0.44,0.26,0.33,0.47,0.3
692,Leon Edwards,18.0,3.0,0.0,2.53,0.47,2.05,0.55,1.39,0.31,0.7,0.4
693,Jessica Eye,15.0,8.0,0.0,3.65,0.36,3.54,0.58,0.4,0.45,0.56,0.6
694,Adriano Martins,28.0,9.0,0.0,1.8,0.38,2.14,0.65,0.83,0.8,0.81,0.4
695,Mike Brown,26.0,9.0,0.0,2.98,0.44,2.45,0.6,3.23,0.4,0.66,0.6
696,Olivier Aubin-Mercier,11.0,5.0,0.0,2.48,0.51,2.97,0.55,2.36,0.33,0.7,0.5
697,Uriah Hall,16.0,9.0,0.0,3.31,0.5,3.57,0.53,0.75,0.38,0.69,0.2
698,Phil Baroni,15.0,18.0,0.0,2.77,0.45,3.93,0.4,1.46,0.47,0.6,0.5
699,Nate Marquardt,35.0,19.0,2.0,2.71,0.49,2.32,0.55,1.87,0.51,0.7,0.8
700,Pablo Garza,12.0,4.0,0.0,3.37,0.44,2.7,0.5,0.94,0.25,0.15,1.3
701,Curtis Blaydes,14.0,2.0,0.0,3.55,0.53,1.73,0.57,6.98,0.55,0.33,0.0
702,Micah Miller,20.0,8.0,0.0,1.33,0.33,2.15,0.54,0.98,0.37,0.21,2.0
703,Rick Glenn,21.0,6.0,1.0,4.31,0.42,4.29,0.53,0.67,0.13,0.66,0.3
704,Fedor Emelianenko,36.0,5.0,0.0,3.18,0.51,1.0,0.63,2.0,0.63,0.82,1.9
705,Sara McMann,12.0,5.0,0.0,2.39,0.46,1.86,0.47,4.51,0.63,0.66,0.6
706,Sergei Kharitonov,26.0,6.0,0.0,3.9,0.44,3.03,0.54,1.16,0.53,0.7,1.0
707,Kevin Burns,12.0,7.0,0.0,2.74,0.38,4.3,0.52,0.28,0.5,0.47,0.8
708,Elias Theodorou,16.0,3.0,0.0,4.19,0.42,2.39,0.53,1.27,0.28,0.59,0.0
709,Tarec Saffiedine,16.0,7.0,0.0,4.05,0.47,3.06,0.62,0.52,0.36,0.84,0.1
710,Derrick Lewis,24.0,7.0,0.0,2.64,0.5,2.09,0.44,0.54,0.26,0.52,0.0
711,Eliot Marshall,10.0,4.0,0.0,1.93,0.27,2.39,0.67,0.47,0.33,0.79,0.9
712,Will Campuzano,14.0,6.0,0.0,2.43,0.31,3.82,0.57,0.88,0.45,0.48,0.2
713,Danny Castillo,17.0,10.0,0.0,2.57,0.42,1.96,0.62,2.95,0.38,0.63,0.2
714,Caio Magalhaes,10.0,3.0,0.0,2.27,0.4,2.78,0.56,1.05,0.15,0.58,1.6
715,Eric Schafer,14.0,8.0,2.0,1.89,0.34,3.38,0.56,1.81,0.36,0.5,1.8
716,Eric Spicely,12.0,6.0,0.0,3.71,0.45,5.72,0.55,1.31,0.2,0.75,1.0
717,Cathal Pendred,17.0,4.0,1.0,2.49,0.44,3.01,0.55,2.46,0.23,0.83,0.4
718,Kamal Shalorus,9.0,5.0,2.0,3.06,0.32,2.99,0.7,2.07,0.5,0.8,0.0
719,Chael Sonnen,29.0,15.0,1.0,3.08,0.43,1.1,0.62,3.81,0.59,0.66,0.4
720,Michal Oleksiejczuk,14.0,4.0,0.0,4.83,0.56,2.91,0.69,1.05,0.66,0.35,0.0
721,Song Yadong,16.0,4.0,1.0,4.32,0.42,3.57,0.56,0.73,0.75,0.61,0.5
722,Dustin Poirier,26.0,6.0,0.0,5.57,0.5,4.18,0.54,1.46,0.35,0.6,1.3
723,Robbie Lawler,28.0,15.0,0.0,3.5,0.45,4.16,0.6,0.68,0.64,0.64,0.0
724,Aleksandar Rakic,13.0,2.0,0.0,4.66,0.54,1.99,0.53,0.93,0.28,0.89,0.2
725,Ken Stone,11.0,4.0,0.0,3.85,0.49,2.9,0.48,1.24,0.33,0.6,0.6
726,Georges St-Pierre,26.0,2.0,0.0,3.78,0.53,1.4,0.72,4.16,0.74,0.83,1.1
727,Josh Emmett,16.0,2.0,0.0,4.32,0.39,4.02,0.63,1.43,0.47,0.5,0.1
728,Justin Salas,12.0,7.0,0.0,3.42,0.43,2.96,0.68,2.43,0.2,0.0,0.0
729,Nick Osipczak,6.0,3.0,0.0,2.83,0.5,3.77,0.5,1.2,0.45,0.71,1.0
730,Akira Shoji,14.0,17.0,5.0,1.03,0.34,2.63,0.53,1.79,0.73,0.82,0.4
731,Robert Peralta,18.0,8.0,0.0,3.76,0.44,2.97,0.53,0.59,0.66,0.65,0.0
732,Claudia Gadelha,18.0,4.0,0.0,3.4,0.41,4.53,0.57,3.13,0.45,0.58,0.7
733,Mike Whitehead,27.0,8.0,0.0,1.62,0.33,2.36,0.59,3.59,0.43,0.77,0.3
734,Sammy Morgan,18.0,12.0,0.0,1.05,0.22,3.74,0.4,1.43,0.2,0.0,0.5
735,Kazuo Misaki,25.0,11.0,2.0,2.85,0.4,2.74,0.63,0.72,0.38,0.51,0.6
736,Marco Beltran,8.0,6.0,0.0,2.07,0.37,1.93,0.63,0.7,0.5,0.46,0.2
737,Jerry Bohlander,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,Marcus Hicks,10.0,4.0,0.0,1.42,0.43,3.06,0.61,2.7,0.53,0.25,4.0
739,Scott Smith,18.0,11.0,0.0,1.9,0.27,5.87,0.5,0.12,0.06,0.58,0.5
740,Mike van Arsdale,8.0,5.0,0.0,1.52,0.41,1.91,0.41,1.06,0.14,0.37,0.0
741,Aspen Ladd,9.0,1.0,0.0,5.22,0.55,4.84,0.46,2.45,0.75,0.66,1.2
742,Laverne Clark,27.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,Karo Parisyan,24.0,11.0,0.0,2.49,0.41,2.19,0.58,5.27,0.59,0.59,1.0
744,Irene Aldana,12.0,5.0,0.0,6.16,0.38,5.92,0.63,0.28,0.5,0.93,0.1
745,Murilo Rua,20.0,13.0,1.0,2.48,0.45,1.85,0.53,1.97,0.45,0.37,1.2
746,Chuck Liddell,21.0,8.0,0.0,2.97,0.35,2.71,0.56,0.44,0.75,0.81,0.0
747,Tatiana Suarez,9.0,0.0,0.0,4.82,0.65,1.45,0.48,6.47,0.62,1.0,0.6
748,Ricardo Ramos,14.0,3.0,0.0,3.0,0.39,3.28,0.58,1.99,0.56,0.71,0.7
749,Jason MacDonald,25.0,16.0,0.0,1.55,0.52,2.7,0.46,1.43,0.16,0.35,2.0
750,Chase Beebe,24.0,13.0,1.0,2.17,0.38,1.64,0.69,2.49,0.42,0.41,0.9
751,Jan Blachowicz,26.0,8.0,0.0,3.45,0.48,2.77,0.54,1.16,0.52,0.65,0.3
752,Shane del Rosario,11.0,2.0,0.0,3.93,0.6,2.97,0.54,1.2,0.4,0.16,2.4
753,Anthony Pettis,23.0,10.0,0.0,3.04,0.46,3.52,0.53,0.64,0.52,0.59,1.1
754,Calvin Kattar,22.0,4.0,0.0,5.01,0.41,5.66,0.56,0.47,0.37,0.88,0.0
755,Marcus Davis,22.0,11.0,0.0,2.72,0.39,2.79,0.65,1.6,0.48,0.47,1.4
756,Johny Hendricks,18.0,8.0,0.0,3.49,0.45,3.99,0.53,3.83,0.46,0.63,0.3
757,Jussier Formiga,23.0,8.0,0.0,1.42,0.39,2.34,0.64,1.82,0.35,0.87,0.6
758,Mark Hunt,13.0,14.0,1.0,2.81,0.43,2.9,0.51,0.51,0.55,0.64,0.2
759,Brandon Vera,15.0,7.0,0.0,3.03,0.56,2.81,0.52,0.7,0.53,0.59,0.2
760,Roger Bowling,12.0,6.0,0.0,3.9,0.47,3.86,0.51,3.09,0.43,0.27,0.9
761,Tecia Torres,11.0,5.0,0.0,4.12,0.47,3.35,0.62,0.61,0.13,0.55,0.1
762,Sheymon Moraes,11.0,4.0,0.0,3.0,0.42,3.64,0.63,0.0,0.0,0.53,0.0
763,Junior Assuncao,16.0,6.0,0.0,3.31,0.62,2.06,0.44,2.43,0.24,0.66,0.7
764,Ryan Gracie,5.0,2.0,0.0,0.82,0.61,0.5,0.4,2.83,0.75,0.25,0.9
765,Luigi Fioravanti,26.0,15.0,0.0,2.23,0.42,2.21,0.69,3.76,0.63,0.67,0.9
766,Trevor Smith,15.0,10.0,0.0,3.29,0.55,3.31,0.51,1.7,0.32,0.6,0.7
767,Sijara Eubanks,6.0,4.0,0.0,4.95,0.41,3.32,0.6,2.0,0.5,0.66,0.0
768,Mike Rodriguez,11.0,4.0,0.0,4.59,0.54,3.58,0.44,0.0,0.0,0.38,0.0
769,Rob Font,17.0,4.0,0.0,5.11,0.41,3.89,0.63,1.25,0.36,0.5,0.8
770,Wilson Reis,23.0,10.0,0.0,1.83,0.29,3.04,0.55,5.15,0.42,0.47,0.6
771,Mitch Clarke,11.0,5.0,0.0,2.35,0.34,3.27,0.47,0.64,0.15,0.5,0.4
772,Gegard Mousasi,42.0,6.0,2.0,3.75,0.5,1.21,0.68,1.59,0.6,0.59,1.1
773,Rob Emerson,18.0,12.0,0.0,2.5,0.3,2.83,0.64,2.02,0.52,0.65,0.4
774,Mike de la Torre,14.0,7.0,0.0,3.21,0.39,4.75,0.51,0.36,0.16,0.83,0.0
775,Mike Swick,15.0,6.0,0.0,2.36,0.37,2.29,0.54,1.06,0.5,0.61,0.6
776,Chris Gutierrez,15.0,3.0,2.0,4.23,0.58,2.11,0.62,0.47,0.5,0.76,0.2
777,Jon Tuck,10.0,5.0,0.0,3.0,0.4,3.74,0.6,0.42,0.33,0.5,1.0
778,Santiago Ponzinibbio,28.0,3.0,0.0,4.27,0.39,4.02,0.64,0.54,0.44,0.6,0.0
779,Cody Stamann,19.0,3.0,1.0,4.14,0.48,3.18,0.63,3.03,0.46,0.8,0.0
780,Masakazu Imanari,36.0,16.0,2.0,0.55,0.3,1.74,0.57,0.0,0.0,0.0,2.1
781,Philip De Fries,12.0,6.0,0.0,2.3,0.47,3.0,0.37,3.29,0.42,1.0,0.6
782,Alexa Grasso,12.0,3.0,0.0,5.35,0.42,3.76,0.63,0.32,0.4,0.63,0.5
783,Bobby Green,26.0,10.0,1.0,5.22,0.5,3.52,0.63,1.33,0.36,0.73,0.4
784,Corey Anderson,14.0,5.0,0.0,4.43,0.46,2.22,0.59,4.89,0.5,0.83,0.0
785,Eddie Sanchez,15.0,8.0,0.0,3.45,0.43,3.3,0.43,1.13,0.26,0.42,0.0
786,Joaquim Silva,11.0,3.0,0.0,3.92,0.37,4.43,0.56,0.24,0.5,0.64,0.7
787,Claudio Silva,14.0,1.0,0.0,2.8,0.51,2.17,0.45,3.32,0.33,0.5,2.1
788,Scott Askham,14.0,4.0,0.0,3.03,0.46,3.52,0.52,0.44,0.18,0.65,0.7
789,Blagoy Ivanov,18.0,4.0,0.0,3.32,0.4,4.15,0.54,1.06,0.54,0.75,0.2
790,Marcos Rogerio de Lima,17.0,7.0,1.0,3.78,0.54,2.63,0.54,0.76,0.6,0.36,0.8
791,Jessica Aguilar,20.0,8.0,0.0,4.93,0.5,7.19,0.53,0.94,0.25,0.5,0.2
792,Houston Alexander,17.0,15.0,1.0,3.06,0.54,3.2,0.52,1.19,0.57,0.33,0.0
793,Mike Easton,13.0,6.0,0.0,3.51,0.37,4.28,0.61,0.75,0.22,0.66,0.0
794,Cory Sandhagen,12.0,2.0,0.0,6.95,0.48,4.08,0.58,1.2,0.5,0.33,0.6
795,Brian Kelleher,21.0,11.0,0.0,4.48,0.4,6.0,0.53,1.21,0.25,0.76,0.6
796,Ken Shamrock,28.0,17.0,2.0,1.47,0.46,4.3,0.39,0.94,0.6,0.44,2.5
797,Ian Heinisch,14.0,3.0,0.0,3.62,0.52,2.85,0.59,1.16,0.19,0.62,0.5
798,Carmelo Marrero,16.0,6.0,0.0,0.84,0.34,2.04,0.54,3.21,0.36,0.36,0.9
799,Paul Sass,14.0,2.0,0.0,0.53,0.26,1.9,0.51,0.53,0.16,0.33,7.4
800,Randy Brown,12.0,4.0,0.0,3.67,0.47,2.8,0.53,1.0,0.46,0.71,0.6
801,Karolina Kowalkiewicz,12.0,6.0,0.0,5.27,0.39,5.65,0.56,0.1,0.12,0.75,0.1
802,Erick Silva,19.0,9.0,0.0,2.5,0.48,4.18,0.49,0.85,0.35,0.56,1.4
803,Chan Sung Jung,16.0,5.0,0.0,4.58,0.41,3.73,0.6,0.78,0.41,0.77,0.6
804,Rich Clementi,45.0,23.0,1.0,1.43,0.37,2.29,0.6,1.72,0.42,0.25,1.1
805,Melvin Guillard,32.0,18.0,2.0,2.96,0.4,1.85,0.66,1.3,0.63,0.61,0.2
806,Nam Phan,21.0,17.0,0.0,4.52,0.37,6.55,0.59,0.18,0.18,0.6,0.2
807,Rafael Dos Anjos,29.0,13.0,0.0,3.47,0.45,3.18,0.62,1.82,0.39,0.58,0.6
808,Drew McFedries,12.0,7.0,0.0,5.13,0.51,4.56,0.52,1.42,1.0,0.56,0.7
809,Gian Villante,17.0,12.0,0.0,4.32,0.44,5.29,0.55,0.49,0.23,0.83,0.0
810,Augusto Sakai,15.0,1.0,1.0,5.45,0.46,3.89,0.55,0.19,0.5,0.83,0.0
811,Stephan Bonnar,15.0,9.0,0.0,2.76,0.38,3.01,0.52,1.32,0.4,0.6,1.0
812,Shamil Abdurakhimov,20.0,5.0,0.0,2.45,0.44,2.45,0.58,1.23,0.24,0.47,0.2
813,James Head,9.0,4.0,0.0,2.75,0.48,3.11,0.49,0.41,1.0,0.66,0.8
814,Anthony Figueroa,11.0,8.0,1.0,2.37,0.48,3.77,0.49,0.0,0.0,0.58,0.0
815,Mitsuhiro Ishida,20.0,8.0,1.0,1.46,0.41,1.13,0.61,4.76,0.53,0.33,0.7
816,Erik Koch,16.0,6.0,0.0,2.33,0.42,2.82,0.47,1.02,0.42,0.81,1.0
817,Kurt Holobaugh,17.0,7.0,0.0,4.51,0.42,4.28,0.46,0.97,0.36,0.45,0.7
818,Kajan Johnson,23.0,13.0,1.0,2.47,0.42,1.59,0.64,1.54,0.37,0.62,0.2
819,Kazuyuki Miyata,15.0,9.0,0.0,2.04,0.52,1.82,0.63,4.31,0.46,0.68,0.0
820,Daniel Cormier,22.0,3.0,0.0,4.25,0.52,2.92,0.54,1.83,0.44,0.8,0.4
821,Stevie Ray,23.0,9.0,0.0,3.73,0.44,2.93,0.54,0.75,0.46,0.55,0.6
822,George Sullivan,17.0,7.0,0.0,3.53,0.39,2.42,0.57,1.37,0.2,0.38,0.7
823,Nobuhiko Takada,2.0,6.0,2.0,0.31,0.24,1.92,0.39,1.15,0.2,0.0,0.0
824,Sanae Kikuta,31.0,9.0,3.0,0.7,0.45,0.9,0.52,1.6,0.63,0.25,1.8
825,Duane Ludwig,21.0,14.0,0.0,4.62,0.44,3.05,0.57,0.43,0.25,0.59,0.1
826,Tom Erikson,9.0,4.0,1.0,0.94,0.47,1.87,0.25,4.68,0.6,1.0,6.2
827,Thiago Alves,23.0,15.0,0.0,3.73,0.41,3.42,0.62,0.71,0.6,0.63,0.3
828,Louis Gaudinot,8.0,4.0,0.0,2.34,0.37,6.42,0.48,0.57,0.4,0.31,1.1
829,Cat Zingano,10.0,4.0,0.0,2.57,0.61,1.63,0.47,2.77,0.65,0.42,0.8
