,Name,Wins,Loses,Draws,SLpM,Str. Acc.,SApM,Str. Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.
830,Hector Lombard,34.0,10.0,1.0,3.02,0.46,3.35,0.53,1.69,0.48,0.77,0.5
831,Raphael Assuncao,27.0,8.0,0.0,3.26,0.4,2.33,0.68,1.48,0.38,0.8,0.3
832,Joe Duffy,16.0,5.0,0.0,2.68,0.34,3.78,0.54,0.96,0.66,0.64,0.7
833,Brandon Davis,10.0,8.0,0.0,4.65,0.35,4.33,0.6,0.71,0.45,0.56,0.1
834,Brock Lesnar,5.0,3.0,0.0,3.53,0.72,2.11,0.5,3.9,0.55,0.6,0.5
835,Michihiro Omigawa,17.0,14.0,1.0,2.01,0.39,3.06,0.64,1.19,0.36,0.49,1.5
836,Caros Fodor,11.0,6.0,0.0,2.76,0.54,2.83,0.54,2.1,0.25,0.5,0.0
837,Dominick Cruz,22.0,3.0,0.0,3.52,0.32,2.28,0.73,3.05,0.48,0.83,0.1
838,Antonio Schembri,5.0,5.0,0.0,0.72,0.26,2.12,0.55,1.31,0.4,0.0,0.4
839,Frank Trigg,21.0,9.0,0.0,2.79,0.46,1.9,0.56,2.35,0.47,0.75,0.8
840,Blas Avena,8.0,7.0,0.0,2.34,0.47,3.36,0.43,2.37,0.8,0.5,1.8
841,Michael Chiesa,17.0,4.0,0.0,2.07,0.39,1.95,0.52,3.84,0.51,0.68,1.1
842,Montel Jackson,9.0,2.0,0.0,3.67,0.55,1.35,0.57,4.26,0.77,0.66,0.2
843,Paulo Costa,13.0,0.0,0.0,8.43,0.57,6.84,0.53,0.0,0.0,0.8,0.0
844,Antonio Silva,19.0,12.0,1.0,2.89,0.45,3.09,0.5,0.82,0.29,0.66,0.8
845,Joshua Burkman,28.0,16.0,0.0,2.69,0.43,3.13,0.51,2.53,0.36,0.72,0.3
846,Katsuyori Shibata,4.0,11.0,1.0,2.06,0.35,2.4,0.53,0.49,0.5,0.53,0.7
847,Matt Ricehouse,6.0,1.0,0.0,3.7,0.44,4.8,0.47,1.0,0.22,0.81,0.0
848,Diego Ferreira,17.0,2.0,0.0,5.07,0.36,3.11,0.61,1.04,0.27,0.7,1.0
849,Gesias Cavalcante,21.0,10.0,1.0,1.98,0.35,3.11,0.51,1.25,0.36,0.66,1.1
850,Court McGee,20.0,9.0,0.0,4.86,0.35,3.8,0.61,1.71,0.21,0.63,0.4
851,John Moraga,19.0,7.0,0.0,2.57,0.43,2.55,0.56,0.62,0.23,0.44,1.1
852,Fredson Paixao,10.0,5.0,0.0,1.71,0.54,2.31,0.62,0.62,0.11,0.1,2.2
853,Mizuto Hirota,18.0,10.0,2.0,3.36,0.4,3.5,0.54,1.36,0.5,0.58,0.1
854,Todd Moore,16.0,7.0,0.0,1.83,0.26,2.3,0.57,0.78,0.14,0.54,0.0
855,Vitor Ribeiro,20.0,5.0,0.0,1.0,0.28,1.95,0.48,1.58,0.26,1.0,1.2
856,Ion Cutelaba,15.0,5.0,0.0,5.29,0.39,3.26,0.48,2.59,0.71,0.8,0.0
857,John Lineker,31.0,9.0,0.0,5.36,0.4,4.27,0.56,0.56,0.58,0.67,0.6
858,Andrei Arlovski,29.0,19.0,0.0,3.54,0.44,2.69,0.59,0.5,0.36,0.79,0.3
859,Julian Erosa,24.0,9.0,0.0,4.92,0.46,5.67,0.5,1.34,0.54,0.58,0.9
860,Mackens Semerzier,8.0,4.0,0.0,2.91,0.45,3.48,0.46,2.14,0.5,0.5,2.1
861,Ketlen Vieira,10.0,1.0,0.0,2.74,0.35,3.82,0.57,2.03,0.57,0.92,0.8
862,Kiichi Kunimoto,18.0,7.0,2.0,1.87,0.44,3.92,0.41,1.59,0.2,0.28,0.3
863,David Abbott,10.0,15.0,0.0,1.35,0.3,3.55,0.38,1.07,0.33,0.66,0.0
864,Devin Clark,12.0,4.0,0.0,3.4,0.57,2.47,0.48,2.76,0.36,0.83,0.1
865,Amir Sadollah,6.0,5.0,0.0,4.71,0.46,3.55,0.6,0.57,0.27,0.6,0.3
866,Carlos Condit,30.0,13.0,0.0,3.56,0.39,2.34,0.57,0.58,0.55,0.36,1.2
867,Johnny Eduardo,28.0,12.0,0.0,2.89,0.38,3.34,0.63,0.0,0.0,0.62,0.5
868,Paul Craig,13.0,4.0,1.0,2.3,0.48,2.56,0.48,1.61,0.21,0.55,1.6
869,Mike Perry,14.0,6.0,0.0,4.36,0.48,4.41,0.56,0.66,0.46,0.76,0.0
870,Keith Wisniewski,28.0,15.0,1.0,2.32,0.52,4.86,0.42,1.57,0.4,0.78,0.3
871,Khalil Rountree Jr.,9.0,4.0,0.0,3.01,0.4,2.85,0.47,0.0,0.0,0.46,0.2
872,Dong Hyun Ma,16.0,11.0,3.0,2.84,0.41,4.1,0.54,1.27,0.53,0.33,0.0
873,Joe Riggs,44.0,17.0,0.0,2.41,0.51,1.69,0.57,2.45,0.55,0.62,0.6
874,Omari Akhmedov,20.0,5.0,1.0,2.92,0.34,2.69,0.57,2.56,0.5,0.65,0.2
875,Vinny Magalhaes,14.0,9.0,0.0,2.14,0.24,3.97,0.68,1.55,0.44,0.66,0.8
876,Fabricio Camoes,14.0,9.0,1.0,1.29,0.33,1.85,0.61,2.34,0.32,0.2,1.5
877,Jeremy Horn,91.0,22.0,5.0,1.19,0.39,1.99,0.55,1.83,0.38,0.29,1.1
878,Jonathan Goulet,23.0,12.0,0.0,1.61,0.41,2.01,0.46,4.17,0.7,0.45,0.6
879,Brandon Moreno,17.0,5.0,1.0,3.0,0.34,2.94,0.63,1.75,0.4,0.69,0.5
880,Eugene Jackson,15.0,9.0,1.0,2.19,0.33,3.44,0.32,1.91,0.71,0.16,2.3
881,Luke Barnatt,13.0,4.0,0.0,4.43,0.36,3.87,0.59,0.63,0.42,0.63,0.4
882,Justin Willis,8.0,2.0,0.0,3.37,0.59,2.57,0.57,0.96,0.66,0.36,0.0
883,Naoyuki Kotani,34.0,14.0,7.0,1.02,0.31,2.89,0.5,0.83,0.16,0.46,0.8
884,Terry Martin,23.0,11.0,0.0,2.82,0.43,3.13,0.54,3.1,0.42,0.92,0.0
885,Chris Camozzi,24.0,13.0,0.0,3.57,0.44,2.96,0.56,0.27,0.19,0.57,0.5
886,Yan Cabral,13.0,3.0,0.0,2.02,0.47,1.98,0.62,2.89,0.35,0.37,1.2
887,Hyun Gyu Lim,13.0,7.0,1.0,4.45,0.41,5.07,0.51,0.23,1.0,0.73,0.2
888,James Moontasri,9.0,5.0,0.0,2.39,0.48,3.86,0.4,0.0,0.0,0.79,0.2
889,Thiago Moises,13.0,4.0,0.0,2.68,0.43,3.54,0.57,1.1,0.28,0.68,1.6
890,Marlon Vera,16.0,6.0,1.0,3.7,0.48,4.05,0.52,0.86,0.42,0.69,1.2
891,Ben Rothwell,38.0,12.0,0.0,3.37,0.43,4.44,0.46,0.68,0.33,0.69,0.3
892,Rogerio Nogueira,23.0,10.0,0.0,2.43,0.35,2.34,0.59,0.64,0.44,0.62,0.8
893,Semmy Schilt,26.0,14.0,1.0,1.2,0.5,1.31,0.53,0.0,0.0,0.47,1.1
894,Seth Petruzelli,14.0,8.0,0.0,2.17,0.41,2.08,0.55,0.46,0.5,0.47,2.3
895,Yves Jabouin,20.0,11.0,0.0,3.06,0.41,2.93,0.62,1.94,0.6,0.82,0.1
896,Gerald Meerschaert,31.0,13.0,0.0,3.31,0.42,3.58,0.51,2.34,0.43,0.46,1.7
897,Beneil Dariush,19.0,4.0,1.0,3.98,0.49,2.63,0.59,1.75,0.32,0.8,1.1
898,David Mitchell,22.0,7.0,0.0,1.74,0.32,2.06,0.55,0.66,0.5,0.29,2.0
899,Anthony Hamilton,15.0,9.0,0.0,3.91,0.65,3.02,0.45,2.62,0.42,0.78,0.0
900,Dominique Steele,14.0,9.0,0.0,2.32,0.49,2.42,0.5,2.95,0.42,0.76,0.0
901,Ivan Menjivar,25.0,12.0,0.0,2.78,0.37,2.76,0.65,0.56,0.28,0.38,1.0
902,Randa Markos,10.0,9.0,1.0,2.96,0.41,3.31,0.6,1.35,0.28,0.58,0.2
903,Sam Hoger,10.0,4.0,0.0,1.07,0.25,2.25,0.57,1.12,0.38,0.29,1.3
904,Miguel Torres,44.0,9.0,0.0,3.98,0.43,1.86,0.74,0.0,0.0,0.17,1.6
905,Rodrigo Gracie,6.0,2.0,1.0,1.34,0.51,0.86,0.46,1.49,0.5,0.75,0.4
906,Enrique Barzola,17.0,5.0,2.0,3.91,0.41,2.97,0.68,4.2,0.45,0.66,0.3
907,Maryna Moroz,10.0,3.0,0.0,4.09,0.31,4.15,0.53,0.56,0.18,0.47,0.4
908,Pete Sell,10.0,7.0,0.0,2.6,0.42,3.65,0.51,0.91,0.21,0.47,0.9
909,Sean O'Connell,17.0,9.0,0.0,5.46,0.48,6.77,0.45,0.0,0.0,0.3,0.5
910,Akira Corassani,12.0,6.0,0.0,3.25,0.45,4.91,0.5,0.7,0.28,0.86,0.0
911,Nick Catone,10.0,4.0,0.0,2.11,0.44,2.32,0.63,3.71,0.44,0.83,0.5
912,Henry Miller,6.0,16.0,0.0,1.25,0.36,2.16,0.54,0.55,0.25,0.6,0.0
913,Gillian Robertson,8.0,4.0,0.0,1.96,0.48,2.38,0.55,3.33,0.52,0.0,1.2
914,Makwan Amirkhani,16.0,4.0,0.0,1.55,0.46,2.73,0.5,3.45,0.36,0.57,1.6
915,Andrea Lee,11.0,4.0,0.0,5.4,0.48,3.8,0.65,1.4,0.38,0.61,0.6
916,Kenny Robertson,15.0,5.0,0.0,3.72,0.47,3.02,0.52,1.37,0.26,0.57,0.8
917,Travis Browne,18.0,7.0,1.0,2.93,0.41,4.31,0.42,1.21,0.68,0.75,0.2
918,Manvel Gamburyan,15.0,10.0,0.0,2.13,0.41,2.83,0.55,3.26,0.34,0.69,0.7
919,Cody McKenzie,16.0,10.0,0.0,1.74,0.34,2.5,0.67,2.5,0.25,0.14,2.5
920,Jorge Masvidal,35.0,14.0,0.0,4.2,0.47,3.0,0.65,1.57,0.59,0.77,0.4
921,Roy Nelson,22.0,14.0,0.0,2.18,0.36,4.79,0.46,1.14,0.27,0.65,0.1
922,Ryan Bader,23.0,5.0,0.0,2.82,0.43,1.39,0.71,3.37,0.44,0.8,0.4
923,Kenny Florian,14.0,6.0,0.0,2.41,0.4,1.85,0.63,2.22,0.33,0.6,1.3
924,Justine Kish,7.0,2.0,0.0,4.28,0.49,3.73,0.62,1.0,0.35,0.55,0.2
925,Reza Madadi,14.0,6.0,0.0,2.51,0.46,3.31,0.66,3.17,0.33,0.89,0.5
926,Davey Grant,12.0,4.0,0.0,3.67,0.48,2.32,0.63,2.59,0.47,0.66,0.2
927,Cub Swanson,26.0,11.0,0.0,4.59,0.49,3.65,0.61,1.06,0.5,0.6,0.5
928,Damacio Page,19.0,10.0,0.0,2.05,0.38,2.47,0.51,2.63,0.64,0.23,0.9
929,Yoel Romero,13.0,5.0,0.0,3.44,0.49,3.05,0.6,1.57,0.3,0.78,0.0
930,James Terry,19.0,9.0,0.0,3.23,0.32,4.77,0.64,3.31,0.36,0.75,0.0
931,Matt Serra,11.0,7.0,0.0,1.98,0.39,2.64,0.46,2.05,0.2,0.38,0.9
932,John Maguire,24.0,9.0,0.0,1.41,0.41,2.44,0.65,2.8,0.46,0.77,1.1
933,Ricardo Almeida,13.0,5.0,0.0,2.02,0.49,1.2,0.61,3.74,0.38,0.31,1.2
934,Lando Vannata,11.0,5.0,2.0,4.58,0.44,5.1,0.54,1.13,0.37,0.58,0.4
935,John Makdessi,17.0,7.0,0.0,5.36,0.51,3.76,0.7,0.0,0.0,0.88,0.0
936,Gleison Tibau,33.0,14.0,0.0,1.95,0.31,2.51,0.63,4.08,0.53,0.92,0.8
937,Rory MacDonald,19.0,4.0,0.0,3.75,0.42,2.8,0.62,1.77,0.47,0.88,0.4
938,Darren Stewart,12.0,5.0,0.0,2.97,0.43,2.47,0.54,1.32,0.42,0.64,0.2
939,Leonardo Santos,18.0,4.0,1.0,2.76,0.44,2.71,0.6,1.09,0.27,0.88,0.4
940,Luke Rockhold,16.0,5.0,0.0,4.18,0.48,2.43,0.56,0.67,0.3,0.68,1.1
941,Evan Dunham,18.0,9.0,1.0,5.33,0.39,3.54,0.61,1.82,0.33,0.79,1.0
942,Paul Kelly,14.0,5.0,0.0,3.22,0.37,2.61,0.59,1.34,0.6,0.3,1.5
943,Gina Carano,7.0,1.0,0.0,4.5,0.47,2.66,0.64,1.24,0.66,0.85,1.6
944,Josh Grispi,14.0,5.0,0.0,1.44,0.41,3.71,0.5,1.97,0.36,0.16,2.2
945,Edson Barboza,20.0,9.0,0.0,4.08,0.43,4.22,0.59,0.46,0.44,0.8,0.1
946,Max Holloway,21.0,6.0,0.0,6.47,0.44,4.52,0.61,0.22,0.83,0.83,0.4
947,Dan Hardy,25.0,10.0,0.0,2.46,0.35,3.44,0.51,0.73,0.35,0.35,0.4
948,Lucie Pudilova,8.0,6.0,0.0,4.15,0.36,4.09,0.52,0.16,0.12,0.61,0.6
949,Antoni Hardonk,8.0,6.0,0.0,3.4,0.61,3.07,0.46,0.0,0.0,0.4,0.9
950,Darren Till,18.0,3.0,1.0,2.27,0.46,2.99,0.58,0.54,0.41,0.82,0.0
951,Mark Hall,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,BJ Penn,16.0,14.0,2.0,2.76,0.48,3.2,0.56,1.19,0.55,0.74,0.5
953,Falaniko Vitale,30.0,11.0,0.0,1.88,0.49,3.68,0.47,0.72,0.33,0.86,0.0
954,Chris Brennan,21.0,13.0,1.0,0.6,0.4,0.97,0.5,0.0,0.0,0.25,2.1
955,Lucas Martins,19.0,3.0,0.0,2.87,0.35,4.14,0.6,0.0,0.0,0.76,0.5
956,Igor Vovchanchyn,55.0,10.0,0.0,1.59,0.49,0.97,0.63,1.19,0.66,0.5,0.5
957,Zak Ottow,17.0,7.0,0.0,2.63,0.36,2.73,0.58,0.97,0.29,0.57,0.4
958,Yancy Medeiros,15.0,7.0,0.0,4.05,0.35,5.38,0.46,0.12,0.25,0.76,0.5
959,Takanori Gomi,35.0,14.0,0.0,3.81,0.41,3.52,0.6,1.23,0.65,0.63,0.8
960,Constantinos Philippou,13.0,5.0,0.0,2.19,0.35,2.73,0.54,0.4,0.42,0.65,0.3
961,Damien Brown,17.0,12.0,0.0,3.66,0.38,4.86,0.5,0.68,0.27,0.53,0.7
962,Leandro Issa,13.0,6.0,0.0,2.08,0.37,3.17,0.58,2.38,0.22,0.5,1.2
963,Jalin Turner,9.0,5.0,0.0,5.95,0.48,3.91,0.49,0.46,0.5,0.76,1.8
964,Brian Ortega,14.0,1.0,0.0,4.07,0.33,7.36,0.5,0.51,0.16,0.56,1.4
965,Shamar Bailey,16.0,11.0,0.0,1.56,0.2,3.91,0.69,1.5,0.33,0.37,0.0
966,Yana Kunitskaya,13.0,5.0,0.0,4.49,0.54,3.17,0.51,2.04,0.53,0.33,0.2
967,Dhiego Lima,17.0,7.0,0.0,2.84,0.4,2.96,0.62,1.66,0.44,0.66,0.8
968,Lauren Murphy,13.0,4.0,0.0,3.88,0.39,3.9,0.63,1.14,0.35,0.67,0.0
969,Alexander Hernandez,11.0,3.0,0.0,3.17,0.38,3.87,0.52,2.15,0.38,0.57,0.0
970,Kenichi Yamamoto,5.0,12.0,2.0,0.3,0.46,1.93,0.38,0.0,0.0,0.1,0.3
971,Brian Johnston,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,Nate Diaz,21.0,12.0,0.0,4.62,0.45,3.78,0.53,1.19,0.3,0.42,1.4
973,Trevin Giles,12.0,2.0,0.0,3.61,0.56,1.75,0.63,1.47,1.0,0.73,0.2
974,Paul Felder,17.0,5.0,0.0,3.67,0.43,3.4,0.49,0.25,0.25,0.61,0.2
975,Davi Ramos,10.0,4.0,0.0,2.64,0.37,3.44,0.56,1.95,0.4,0.83,0.6
976,Forrest Griffin,19.0,7.0,0.0,4.38,0.36,2.81,0.61,1.05,0.48,0.57,0.7
977,Hideo Tokoro,34.0,29.0,2.0,1.78,0.37,2.01,0.65,0.87,0.34,0.44,2.3
978,Mirko Filipovic,35.0,11.0,2.0,2.11,0.5,1.89,0.63,0.19,0.4,0.78,0.3
979,Molly McCann,10.0,3.0,0.0,5.75,0.49,4.7,0.66,2.01,0.29,0.33,0.7
980,Leonard Garcia,18.0,13.0,1.0,2.77,0.24,4.79,0.52,0.3,0.26,0.42,0.5
981,Rob McCullough,19.0,8.0,0.0,2.47,0.36,2.84,0.59,0.46,1.0,0.68,0.0
982,Ji Yeon Kim,9.0,3.0,2.0,4.5,0.34,4.94,0.57,0.0,0.0,0.42,0.0
983,Godofredo Pepey,13.0,6.0,0.0,2.32,0.38,3.23,0.47,0.37,0.07,0.35,1.5
984,Jason Miller,23.0,10.0,0.0,1.83,0.43,2.3,0.49,1.31,0.28,0.43,1.3
985,Tomasz Drwal,21.0,5.0,1.0,3.29,0.38,2.26,0.57,3.55,0.6,0.82,0.4
986,Tim Hague,21.0,13.0,0.0,2.79,0.47,4.14,0.46,1.72,0.33,0.85,0.9
987,Tyson Pedro,7.0,3.0,0.0,2.7,0.62,2.55,0.48,0.74,0.25,0.52,1.5
988,Benji Radach,21.0,7.0,0.0,2.62,0.49,2.31,0.51,1.06,0.41,0.71,0.4
989,Edmen Shahbazyan,11.0,1.0,0.0,3.85,0.51,4.31,0.49,4.44,0.4,0.58,0.5
990,Ashlee Evans-Smith,6.0,4.0,0.0,4.86,0.35,4.39,0.57,1.3,0.25,0.72,0.0
991,Forrest Petz,26.0,10.0,0.0,2.27,0.29,2.2,0.57,1.3,1.0,0.66,0.0
992,Joby Sanchez,11.0,4.0,0.0,3.22,0.36,2.82,0.63,0.95,0.71,0.51,0.4
993,Hidehiko Yoshida,6.0,8.0,1.0,1.05,0.36,1.89,0.62,1.09,0.33,0.71,2.2
994,Dan Ige,14.0,3.0,0.0,3.96,0.46,3.36,0.58,1.69,0.27,0.59,0.5
995,Jason High,21.0,6.0,0.0,1.28,0.42,1.56,0.48,2.36,0.63,0.37,2.8
996,Oskar Piechota,11.0,4.0,1.0,3.3,0.52,3.93,0.51,0.61,0.4,0.38,1.5
997,Sarah Moras,6.0,7.0,0.0,2.18,0.38,3.55,0.46,0.77,0.22,0.33,0.9
998,Clay Guida,35.0,17.0,0.0,2.41,0.33,2.52,0.64,3.37,0.38,0.68,0.7
999,Tim Credeur,12.0,4.0,0.0,3.59,0.3,3.13,0.57,0.41,1.0,0.5,3.3
1000,Julio Arce,16.0,4.0,0.0,4.25,0.36,2.87,0.67,0.58,0.3,0.93,0.6
1001,Kevin Holland,18.0,5.0,0.0,4.65,0.55,2.69,0.58,1.12,0.43,0.51,1.0
1002,Quinton Jackson,37.0,12.0,0.0,3.25,0.54,2.51,0.55,1.52,0.56,0.73,0.1
1003,Tae Hyun Bang,18.0,10.0,0.0,2.72,0.38,2.07,0.66,0.49,0.33,0.57,0.5
1004,Rafaello Oliveira,17.0,8.0,0.0,2.19,0.33,3.38,0.59,2.49,0.36,0.11,1.6
1005,Tim Boetsch,21.0,13.0,0.0,2.93,0.5,2.9,0.57,1.45,0.34,0.59,0.8
1006,Jingliang Li,17.0,6.0,0.0,4.51,0.42,3.69,0.59,1.32,0.39,0.59,0.0
1007,Cortney Casey,9.0,8.0,0.0,4.4,0.38,4.31,0.53,0.31,0.3,0.37,0.6
1008,Daniel Kelly,13.0,4.0,0.0,3.62,0.38,4.64,0.61,1.86,0.34,0.78,0.3
1009,Tony Ferguson,26.0,4.0,0.0,5.8,0.45,4.04,0.59,0.49,0.42,0.75,1.2
1010,Justin Wilcox,14.0,7.0,0.0,3.82,0.28,2.63,0.71,1.43,0.16,1.0,0.0
1011,Merab Dvalishvili,12.0,4.0,0.0,3.91,0.39,2.08,0.61,7.71,0.43,0.8,0.3
1012,Billy Evangelista,13.0,3.0,0.0,4.51,0.4,3.96,0.61,1.6,0.19,0.61,0.2
1013,Drakkar Klose,11.0,2.0,1.0,3.89,0.53,3.64,0.53,1.56,0.3,0.68,0.0
1014,Jared Rosholt,14.0,4.0,0.0,2.08,0.46,1.52,0.59,1.83,0.41,0.66,0.1
1015,Sean Spencer,12.0,6.0,0.0,4.24,0.32,4.02,0.6,0.14,0.33,0.68,0.0
1016,Jonathan Brookins,16.0,10.0,0.0,2.69,0.39,3.63,0.56,1.94,0.17,0.8,0.3
1017,Paul Varelans,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,Eryk Anders,13.0,5.0,0.0,3.02,0.45,4.18,0.51,1.34,0.34,0.8,0.1
1019,Pete Spratt,25.0,23.0,0.0,1.63,0.48,1.33,0.55,0.3,1.0,0.46,0.3
1020,Francis Ngannou,15.0,3.0,0.0,2.23,0.37,2.03,0.47,0.0,0.0,0.71,0.5
1021,Paul Taylor,11.0,6.0,1.0,4.44,0.47,4.47,0.55,0.27,0.25,0.56,0.5
1022,Aaron Riley,30.0,14.0,1.0,3.45,0.34,3.78,0.61,1.18,0.34,0.6,0.1
1023,Chris Clements,12.0,6.0,0.0,3.2,0.49,2.37,0.44,0.0,0.0,0.32,0.3
1024,Kailin Curran,4.0,5.0,0.0,3.89,0.43,4.75,0.53,2.0,0.57,0.61,0.6
1025,Felipe Arantes,18.0,10.0,1.0,2.37,0.45,2.66,0.64,0.93,0.47,0.41,0.7
1026,Cezar Ferreira,13.0,8.0,0.0,1.9,0.42,2.44,0.53,2.69,0.53,0.84,0.5
1027,Russell Doane,15.0,8.0,0.0,1.75,0.4,1.68,0.53,2.11,0.45,0.52,0.8
1028,Wesley Correira,20.0,16.0,0.0,2.6,0.36,8.8,0.4,0.0,0.0,0.9,0.0
1029,Yuki Kondo,60.0,33.0,9.0,1.14,0.42,2.57,0.51,0.76,0.41,0.37,0.5
1030,Tom Watson,17.0,9.0,0.0,4.01,0.44,4.41,0.5,0.15,0.07,0.43,0.0
1031,Marius Zaromskis,20.0,9.0,0.0,5.02,0.34,5.93,0.5,0.73,0.42,0.73,0.0
1032,Tim Elliott,17.0,11.0,1.0,3.5,0.45,2.64,0.59,4.02,0.48,0.58,1.2
1033,Misha Cirkunov,15.0,5.0,0.0,4.18,0.52,2.89,0.62,4.42,0.57,0.71,2.4
1034,Eric Shelton,12.0,6.0,0.0,2.57,0.42,1.88,0.63,2.83,0.51,0.46,0.2
1035,Vaughan Lee,14.0,13.0,1.0,3.47,0.47,2.07,0.7,0.81,0.33,0.72,1.0
1036,Johnny Walker,17.0,5.0,0.0,4.01,0.7,3.58,0.3,0.43,1.0,0.69,1.3
1037,Lina Lansberg,10.0,5.0,0.0,2.76,0.57,3.7,0.44,0.71,0.33,0.5,0.1
1038,Anthony Ruiz,33.0,22.0,0.0,2.56,0.64,1.67,0.28,1.43,0.31,0.21,0.0
